early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.1869,ok,0.2942,0.1582,1
True,28,0.2074,ok,0.3197,0.1698,2
False,35,0.1797,ok,0.2818,0.1515,3
True,34,0.1964,ok,0.3062,0.162,4
True,15,0.1982,ok,0.3245,0.1672,5
False,35,0.1775,ok,0.2838,0.1539,6
True,26,0.1976,ok,0.3094,0.1652,7
False,35,0.1769,ok,0.2818,0.1495,8
True,20,0.2001,ok,0.3185,0.1659,9
True,17,0.2013,ok,0.3165,0.1644,10
False,35,0.1798,ok,0.2866,0.1514,11
True,21,0.1998,ok,0.3141,0.1678,12
True,20,0.201,ok,0.3225,0.165,13
True,27,0.2017,ok,0.3145,0.166,14
True,15,0.2024,ok,0.3141,0.164,15
False,35,0.1917,ok,0.2994,0.1581,16
False,35,0.1778,ok,0.2822,0.1515,17
True,19,0.1995,ok,0.3209,0.1679,18
