early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,80,0.1055,ok,0.1989,0.1075,1
True,43,0.1146,ok,0.2068,0.1109,2
True,32,0.114,ok,0.2131,0.1115,3
True,14,0.0959,ok,0.191,0.0986,4
True,42,0.1111,ok,0.2026,0.1101,5
True,75,0.11,ok,0.2068,0.1117,6
True,17,0.0973,ok,0.1858,0.0983,7
True,17,0.104,ok,0.2023,0.1055,8
True,14,0.0979,ok,0.1908,0.0981,9
True,58,0.1098,ok,0.2031,0.1114,10
True,43,0.1146,ok,0.2031,0.1094,11
True,27,0.1085,ok,0.1968,0.1035,12
True,47,0.1093,ok,0.2028,0.1113,13
True,14,0.1019,ok,0.2005,0.106,14
True,100,0.1109,ok,0.2105,0.1113,15
True,34,0.1119,ok,0.1968,0.1062,16
True,30,0.0969,ok,0.154,0.0904,17
True,43,0.1106,ok,0.2055,0.1103,18
True,43,0.1146,ok,0.2034,0.1094,19
True,21,0.1061,ok,0.2005,0.1043,20
