early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0947,ok,0.0702,0.0643,1
True,20,0.0951,ok,0.0702,0.0599,2
True,11,0.0907,ok,0.0789,0.072,3
True,17,0.0947,ok,0.0702,0.0588,4
True,26,0.0367,ok,0.0263,0.0082,5
True,24,0.0302,ok,0.0088,0.0036,6
True,11,0.0929,ok,0.0789,0.0732,7
True,16,0.0947,ok,0.0702,0.0632,8
True,20,0.0947,ok,0.0702,0.065,9
True,11,0.0929,ok,0.0789,0.0727,10
True,18,0.0947,ok,0.0702,0.0599,11
True,11,0.0929,ok,0.0789,0.0731,12
True,20,0.0944,ok,0.0789,0.0555,13
True,27,0.0234,ok,0.0,0.0004,14
True,11,0.0929,ok,0.0789,0.0732,15
True,24,0.0315,ok,0.0088,0.0037,16
True,11,0.0973,ok,0.0877,0.0732,17
True,15,0.0644,ok,0.0439,0.0192,18
True,11,0.0929,ok,0.0789,0.0732,19
True,13,0.0526,ok,0.0263,0.013,20
