early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0845,ok,0.1489,0.0806,1
True,15,0.0467,ok,0.0507,0.0452,2
True,15,0.1616,ok,0.1757,0.1632,3
True,12,0.0811,ok,0.1258,0.0797,4
True,42,0.0349,ok,0.0442,0.0341,5
True,15,0.1502,ok,0.1735,0.1527,6
True,12,0.0851,ok,0.1498,0.084,7
True,12,0.0877,ok,0.1538,0.0847,8
True,13,0.1651,ok,0.168,0.1641,9
True,12,0.0775,ok,0.1348,0.0742,10
True,14,0.0064,ok,0.0128,0.0071,11
True,18,0.1652,ok,0.1743,0.1675,12
True,20,0.1646,ok,0.1754,0.1668,13
True,15,0.1651,ok,0.1743,0.1654,14
True,12,0.0816,ok,0.129,0.0831,15
True,12,0.0984,ok,0.1637,0.0954,16
