cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.14397791230876036,2.818343098284349,0.0713367760181427,19.593823184285203,0.01189710424831727,0.9881733864743436,0.015851447479262534,0.9842735255087314,0.9851695671947784,0.017235898712529996,0.9829117896584109,0.014789256785000296,0.9853195671376278,0.0016134962809688776,0.9983878047043497,0.009144392869095404,0.9908979995847065,0.010796165234944116,0.9892619041933557,0.6633606759149706,macro@1,0.2229802476293014
