avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.7062525947888693,True,12,0.0084,ok,0.0029,0.028279781341552734,0.0031,1
1.1780070861180623,True,12,0.0045,ok,0.0057,0.026187658309936523,0.0012,2
0.6131879647572835,True,15,0.0135,ok,0.0115,0.020687580108642578,0.01,3
1.1279112815856933,True,15,0.0123,ok,0.0201,0.022035598754882812,0.0081,4
0.861303820329554,True,34,0.022,ok,0.0201,0.02123093605041504,0.0085,5
0.5878963614955093,True,33,0.031,ok,0.0315,0.023654937744140625,0.0153,6
2.364773670832316,True,30,0.0182,ok,0.0258,0.03887581825256348,0.0127,7
0.5174323530758128,True,68,0.0586,ok,0.0315,0.01960921287536621,0.0162,8
0.7929921777624833,True,19,0.0063,ok,0.0,0.020909786224365234,0.0003,9
2.0364868929891875,True,33,0.0133,ok,0.0201,0.029653310775756836,0.0093,10
0.7364870050679082,True,23,0.0046,ok,0.0115,0.020179033279418945,0.0034,11
1.0910789639342064,True,51,0.0203,ok,0.0229,0.023691415786743164,0.0113,12
1.4477680424849193,True,24,0.0363,ok,0.0057,0.02444314956665039,0.0014,13
1.223344523732255,True,41,0.0185,ok,0.0258,0.026761531829833984,0.0109,14
1.7458060175873513,True,43,0.02,ok,0.0258,0.025098323822021484,0.0111,15
1.2263853669166564,True,20,0.0183,ok,0.0201,0.02387380599975586,0.0132,16
0.6615754862626394,True,24,0.0114,ok,0.0115,0.019458770751953125,0.0074,17
0.6455505064555577,True,28,0.019,ok,0.0315,0.02152729034423828,0.0103,18
2.427146773005641,True,43,0.0144,ok,0.0201,0.031522274017333984,0.0078,19
0.8687124377802798,True,19,0.0063,ok,0.0029,0.022352218627929688,0.0009,20
1.7211956183115642,True,24,0.0188,ok,0.0086,0.02068781852722168,0.0032,21
1.7189465204874674,True,30,0.0097,ok,0.0143,0.02445197105407715,0.0105,22
0.45984574339606543,True,88,0.0375,ok,0.0602,0.03271842002868652,0.0335,23
0.6459352061862037,True,21,0.0016,ok,0.0057,0.017229795455932617,0.0023,24
0.36440870875403997,True,21,0.0017,ok,0.0057,0.016943693161010742,0.0021,25
0.4963298508378326,True,61,0.0516,ok,0.0287,0.017862558364868164,0.0154,26
0.3584466094062442,True,21,0.0017,ok,0.0057,0.016834735870361328,0.0021,27
0.42973486582438153,True,15,0.0121,ok,0.0115,0.018044710159301758,0.0079,28
2.042314430077871,True,24,0.0152,ok,0.0115,0.03206300735473633,0.0057,29
1.2766503404687952,True,27,0.0142,ok,0.0258,0.024298906326293945,0.0078,30
1.3308571506949032,True,51,0.023,ok,0.0287,0.025075912475585938,0.0135,31
0.44834304809570313,True,50,0.0211,ok,0.0516,0.017390012741088867,0.0185,32
0.7530936765670776,True,50,0.0146,ok,0.043,0.018832683563232422,0.0199,33
0.8759759323937553,True,14,0.0149,ok,0.0086,0.023464441299438477,0.0088,34
0.8071949481964111,True,55,0.0419,ok,0.0344,0.019968032836914062,0.0109,35
0.5473015583478488,True,26,0.0122,ok,0.0229,0.017738819122314453,0.0089,36
1.3303002324597588,True,29,0.0172,ok,0.0229,0.023913860321044922,0.0127,37
0.6632694106504141,True,83,0.0244,ok,0.0487,0.021581172943115234,0.0244,38
1.0580068096037833,True,62,0.0306,ok,0.0315,0.023143768310546875,0.0211,39
0.40576651289656357,True,74,0.0227,ok,0.0287,0.01781940460205078,0.0154,40
3.113577289240701,True,28,0.0191,ok,0.0258,0.03146719932556152,0.0178,41
0.54693828717522,True,92,0.0519,ok,0.0401,0.01824641227722168,0.0148,42
0.7950538604978531,True,63,0.0265,ok,0.043,0.020123720169067383,0.0231,43
1.5226701299349468,True,24,0.012,ok,0.0086,0.02619624137878418,0.0057,44
0.3990887149851373,True,94,0.0238,ok,0.0458,0.026233911514282227,0.0184,45
0.5370251791817802,True,98,0.0386,ok,0.043,0.01766490936279297,0.0149,46
1.578853464126587,True,30,0.0169,ok,0.0315,0.02779841423034668,0.0214,47
2.1102757874657128,True,34,0.0127,ok,0.0201,0.02900218963623047,0.0087,48
