early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0805,ok,0.188,0.1616,1
True,23,0.0805,ok,0.1876,0.1611,2
True,15,0.0803,ok,0.187,0.1613,3
True,15,0.0798,ok,0.1847,0.1603,4
True,35,0.0805,ok,0.1884,0.1613,5
True,26,0.0804,ok,0.1876,0.1613,6
True,38,0.0805,ok,0.1875,0.1613,7
True,23,0.0806,ok,0.189,0.1615,8
True,23,0.0805,ok,0.1875,0.1611,9
True,14,0.0801,ok,0.1861,0.1607,10
True,17,0.0805,ok,0.1871,0.1611,11
True,54,0.0805,ok,0.1872,0.1613,12
True,27,0.0804,ok,0.188,0.1613,13
True,17,0.0807,ok,0.1874,0.1613,14
True,15,0.0799,ok,0.1859,0.1607,15
True,23,0.0805,ok,0.1882,0.1615,16
True,56,0.075,ok,0.1709,0.1383,17
True,38,0.0805,ok,0.1875,0.1613,18
True,15,0.08,ok,0.1873,0.1606,19
True,23,0.0806,ok,0.1889,0.1616,20
