best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0106,1,1,0.0011968344968633542,0,216.02497577667236,1,0.0106
0.0464,3,1,0.0011717327124387133,0,181.6870641708374,1,0.0464
0.1086,10,1,0.0009129405579778867,1,100.39850902557373,1,0.1084
0.1147,17,1,0.0005155346971942208,0,73.89249157905579,1,0.1147
0.1147,21,1,0.0003104114062178131,4,66.83025908470154,1,0.1127
0.009,1,1,0.0011968344968633542,0,216.3354606628418,2,0.009
0.0442,3,1,0.0011717327124387133,0,184.67828750610352,2,0.0442
0.1045,10,1,0.0009129405579778867,0,103.23864459991455,2,0.1045
0.1136,28,1,0.00012316550313664582,0,64.33721375465393,2,0.1136
0.1136,30,1,0.00011999999999999999,2,63.57401657104492,2,0.1129
0.0104,1,1,0.0011968344968633542,0,216.07089042663574,3,0.0104
0.0512,3,1,0.0011717327124387133,0,181.05360794067383,3,0.0512
0.1051,10,1,0.0009129405579778867,0,100.36519861221313,3,0.1051
0.11,19,1,0.00040705944202211334,0,69.81132817268372,3,0.11
0.11,23,1,0.00023010974451895236,4,64.55895614624023,3,0.1081
0.0067,1,1,0.00034907672825181164,0,224.04442691802979,4,0.0067
0.0089,3,1,0.0003417553744612914,0,206.81896018981934,4,0.0089
0.058,10,1,0.000266274329410217,0,174.25236129760742,4,0.058
0.0915,30,1,3.5000000000000004e-05,0,135.67050981521606,4,0.0915
0.0089,1,1,0.00014960431210791927,0,226.15214252471924,5,0.0089
0.0089,3,1,0.00014646658905483916,2,217.4719753265381,5,0.0087
0.0136,10,1,0.00011411756974723583,0,199.4060182571411,5,0.0136
0.0355,30,1,1.4999999999999999e-05,0,182.12833404541016,5,0.0355
0.0115,1,1,0.0017952517452950313,0,213.58864212036133,6,0.0115
0.083,3,1,0.00175759906865807,0,166.54040956497192,6,0.083
0.1121,10,1,0.00136941083696683,0,81.31825542449951,6,0.1121
0.1153,11,1,0.0012898119058253306,0,75.88064432144165,6,0.1153
0.1153,15,1,0.0009461474840458117,4,60.58999514579773,6,0.115
0.007,1,1,0.0011968344968633542,0,216.54570484161377,7,0.007
0.0473,3,1,0.0011717327124387133,0,184.8565149307251,7,0.0473
0.1039,10,1,0.0009129405579778867,0,104.95610332489014,7,0.1039
0.1109,22,1,0.00026796243436150944,0,70.8693585395813,7,0.1109
0.1109,26,1,0.00014826728756128674,4,67.72975182533264,7,0.1107
0.0096,1,1,0.00014960431210791927,0,226.27920532226562,8,0.0096
0.0096,3,1,0.00014646658905483916,2,217.7577886581421,8,0.0068
0.0096,5,1,0.00014033785939131227,4,210.26158237457275,8,0.0089
0.0098,1,1,0.0011968344968633542,0,216.30440616607666,9,0.0098
0.0413,3,1,0.0011717327124387133,0,185.7619276046753,9,0.0413
0.1084,10,1,0.0009129405579778867,0,105.35550117492676,9,0.1084
0.114,17,1,0.0005155346971942208,0,79.16065192222595,9,0.114
0.114,21,1,0.0003104114062178131,4,72.34128856658936,9,0.1133
0.0112,1,1,0.0011968344968633542,0,216.40879726409912,10,0.0112
0.0442,3,1,0.0011717327124387133,0,184.90259742736816,10,0.0442
0.1027,10,1,0.0009129405579778867,0,105.23519611358643,10,0.1027
0.1125,19,1,0.00040705944202211334,0,75.14348077774048,10,0.1125
0.1125,23,1,0.00023010974451895236,4,69.98065853118896,10,0.1105
0.0075,1,1,0.00014960431210791927,0,226.07857036590576,11,0.0075
0.0075,3,1,0.00014646658905483916,2,217.22657203674316,11,0.007
0.0159,10,1,0.00011411756974723583,0,198.7165756225586,11,0.0159
0.0359,30,1,1.4999999999999999e-05,0,180.46546077728271,11,0.0359
0.0128,1,1,0.0017952517452950313,0,213.7533302307129,12,0.0128
0.0801,3,1,0.00175759906865807,0,165.91526126861572,12,0.0801
0.1119,10,1,0.00136941083696683,2,81.75884056091309,12,0.1113
0.1156,13,1,0.0011210434172077397,0,67.80711269378662,12,0.1156
0.1156,17,1,0.0007733020457913312,4,56.25267553329468,12,0.1124
0.0088,1,1,0.0011968344968633542,0,216.03060340881348,13,0.0088
0.047,3,1,0.0011717327124387133,0,182.38077354431152,13,0.047
0.1006,10,1,0.0009129405579778867,1,100.647864818573,13,0.1001
0.1082,22,1,0.00026796243436150944,0,65.6776556968689,13,0.1082
0.1082,26,1,0.00014826728756128674,4,62.394410848617554,13,0.1069
0.0137,1,1,0.0017952517452950313,0,213.33316326141357,14,0.0137
0.0768,3,1,0.00175759906865807,0,165.57550573349,14,0.0768
0.1079,10,1,0.00136941083696683,0,81.13489580154419,14,0.1079
0.116,14,1,0.0010338525159541883,0,63.629332542419434,14,0.116
0.116,18,1,0.0006901880941746693,4,53.271023988723755,14,0.1141
0.0046,1,1,0.00034907672825181164,0,224.06851291656494,15,0.0046
0.0083,3,1,0.0003417553744612914,0,206.7211399078369,15,0.0083
0.0592,10,1,0.000266274329410217,0,172.53629350662231,15,0.0592
0.0923,30,1,3.5000000000000004e-05,0,133.8268847465515,15,0.0923
0.0117,1,1,0.0017952517452950313,0,213.65514945983887,16,0.0117
0.0744,3,1,0.00175759906865807,0,169.56561470031738,16,0.0744
0.1147,10,1,0.00136941083696683,0,84.15503239631653,16,0.1147
0.1161,11,1,0.0012898119058253306,0,78.72887015342712,16,0.1161
0.1161,15,1,0.0009461474840458117,4,63.608049631118774,16,0.1137
0.0068,1,1,0.0007978896645755696,0,219.09265804290771,17,0.0068
0.0245,3,1,0.0007811551416258089,0,193.61525440216064,17,0.0245
0.097,10,1,0.0006086270386519245,0,124.15592622756958,17,0.097
0.1069,27,1,8.841659994436882e-05,0,86.54507541656494,17,0.1069
0.1069,30,1,8e-05,3,85.3033230304718,17,0.1067
0.0066,1,1,0.0007978896645755696,0,219.21005249023438,18,0.0066
0.029,3,1,0.0007811551416258089,0,192.93099403381348,18,0.029
0.1012,10,1,0.0006086270386519245,0,122.70519781112671,18,0.1012
0.1127,17,1,0.0003436897981294806,0,96.78303527832031,18,0.1127
0.1127,21,1,0.00020694093747854208,4,89.87487268447876,18,0.1114
0.0083,1,1,0.0011968344968633542,0,216.36404418945312,19,0.0083
0.05,3,1,0.0011717327124387133,0,182.90984058380127,19,0.05
0.1037,10,1,0.0009129405579778867,0,102.49542474746704,19,0.1037
0.1089,11,1,0.0008598746038835538,0,97.04628133773804,19,0.1089
0.1089,15,1,0.0006307649893638745,4,81.5215916633606,19,0.1073
0.0108,1,1,0.0017952517452950313,0,213.6124505996704,20,0.0108
0.0801,3,1,0.00175759906865807,0,166.04064512252808,20,0.0801
0.1103,10,1,0.00136941083696683,1,81.33353734016418,20,0.1082
0.1129,11,1,0.0012898119058253306,0,75.92286705970764,20,0.1129
0.1129,15,1,0.0009461474840458117,4,60.42894148826599,20,0.1115
