early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,100,0.2108,ok,0.3021,0.2145,1
True,39,0.2361,ok,0.2914,0.2374,2
True,34,0.2365,ok,0.2909,0.2358,3
True,16,0.2258,ok,0.2843,0.2276,4
True,63,0.2366,ok,0.2888,0.2363,5
False,100,0.2334,ok,0.2968,0.2338,6
True,18,0.2299,ok,0.2808,0.2293,7
True,18,0.2322,ok,0.2941,0.234,8
True,20,0.2231,ok,0.271,0.221,9
True,77,0.2351,ok,0.2917,0.2358,10
True,34,0.2368,ok,0.2925,0.2354,11
True,24,0.2376,ok,0.2914,0.2374,12
True,74,0.236,ok,0.2904,0.2355,13
True,17,0.2253,ok,0.2861,0.2287,14
False,100,0.2302,ok,0.2999,0.2297,15
True,29,0.237,ok,0.2893,0.2354,16
False,100,0.1864,ok,0.2293,0.187,17
True,64,0.2367,ok,0.2901,0.2358,18
True,34,0.2369,ok,0.2928,0.2355,19
True,21,0.2372,ok,0.2899,0.2373,20
