early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,88,0.2293,ok,0.2965,0.235,1
True,21,0.2291,ok,0.2829,0.2332,2
True,18,0.2149,ok,0.2577,0.2168,3
True,16,0.215,ok,0.2694,0.2183,4
True,17,0.2139,ok,0.2633,0.2138,5
True,21,0.229,ok,0.2845,0.2335,6
True,95,0.2317,ok,0.2938,0.2375,7
True,35,0.2336,ok,0.288,0.2388,8
True,84,0.2329,ok,0.2904,0.2376,9
True,84,0.2329,ok,0.2899,0.2375,10
True,21,0.2288,ok,0.2869,0.2345,11
True,21,0.2289,ok,0.2843,0.2338,12
True,15,0.218,ok,0.279,0.2184,13
True,17,0.2129,ok,0.2635,0.2136,14
True,69,0.2326,ok,0.2861,0.2381,15
True,17,0.226,ok,0.2856,0.2271,16
True,18,0.2271,ok,0.2829,0.229,17
False,100,0.2333,ok,0.2909,0.238,18
True,17,0.2148,ok,0.2689,0.2178,19
True,15,0.2166,ok,0.2779,0.2238,20
