run_id,ts_start_utc,ts_end_utc,duration_sec,duration_min,track,axis,phase,dataset,model,status,oom_detected,best_mrr20,how,result_file,log_file,cmd
20260310_011927_7bd00106,2026-03-10T01:19:27.866702+00:00,2026-03-10T02:34:09.755442+00:00,4481.889,74.698,fmoe_rule,hparam,RRRULE_R1_G7_C03_L15MED,retail_rocket,FeaturedMoE_v2_serial_R1,success,no,0.261000,"hparam/RRRULE_R1_G7_C03_L15MED ; --max-evals=8, --tune-epochs=60, --tune-patience=8, dataset=retail_rocket, fmoe_v2_layout_id=15, fmoe_stage_execution_mode=serial",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_rule/retail_rocket_FeaturedMoE_v2_rrrule_r1_g7_c03_l15med_20260310_011930_724789_pid542385.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_rule/hparam/RRRULE/ReR/FMoEv2/20260310_011927_820_hparam_RRRULE_R1_G7_C03_L15MED.log,"python3 hyperopt_tune.py --config-name config --max-evals 8 --tune-epochs 60 --tune-patience 8 --seed 1403 --run-group fmoe_rule --run-axis hparam --run-phase RRRULE_R1_G7_C03_L15MED model=featured_moe_v2_tune dataset=retail_rocket eval_mode=session feature_mode=full_v2 gpu_id=7 log_wandb=false enable_tf32=true fmoe_debug_logging=false train_batch_size=4096 eval_batch_size=8192 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] embedding_size=160 ++search.embedding_size=\[160\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=160 ++search.d_expert_hidden=\[160\] d_router_hidden=80 ++search.d_router_hidden=\[80\] expert_scale=3 ++search.expert_scale=\[3\] fmoe_v2_layout_id=15 ++search.fmoe_v2_layout_id=\[15\] fmoe_stage_execution_mode=serial ++search.fmoe_stage_execution_mode=\[serial\] learning_rate=0.0001594032 +weight_decay=9.862213949e-05 hidden_dropout_prob=0.10 balance_loss_lambda=0.010 ++search.learning_rate=\[3e-4\,4e-4\,5e-4\,6.5e-4\,8e-4\,1e-3\,1.2e-3\] ++search.weight_decay=\[0.0\,2.5e-5\,5e-5\,1e-4\,1.5e-4\] ++search.hidden_dropout_prob=\[0.10\] ++search.balance_loss_lambda=\[0.010\] router_impl=learned ++search.router_impl=\[learned\] ++router_impl_by_stage=\{mid:rule_soft\,micro:rule_soft\} ++search.router_impl_by_stage=\[\{mid:rule_soft\,micro:rule_soft\}\] router_use_hidden=true ++search.router_use_hidden=\[true\] router_use_feature=true ++search.router_use_feature=\[true\] rule_router.n_bins=5 rule_router.feature_per_expert=4 moe_top_k=0 ++search.moe_top_k=\[0\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\]"
20260310_011924_90482ea8,2026-03-10T01:19:24.871433+00:00,2026-03-10T02:29:18.118688+00:00,4193.247,69.887,fmoe_rule,hparam,RRRULE_R1_G4_C00_L16F24,retail_rocket,FeaturedMoE_v2_serial_R1,success,no,0.262000,"hparam/RRRULE_R1_G4_C00_L16F24 ; --max-evals=8, --tune-epochs=60, --tune-patience=8, dataset=retail_rocket, fmoe_v2_layout_id=16, fmoe_stage_execution_mode=serial",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_rule/retail_rocket_FeaturedMoE_v2_rrrule_r1_g4_c00_l16f24_20260310_011927_548427_pid542044.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_rule/hparam/RRRULE/ReR/FMoEv2/20260310_011924_825_hparam_RRRULE_R1_G4_C00_L16F24.log,"python3 hyperopt_tune.py --config-name config --max-evals 8 --tune-epochs 60 --tune-patience 8 --seed 1400 --run-group fmoe_rule --run-axis hparam --run-phase RRRULE_R1_G4_C00_L16F24 model=featured_moe_v2_tune dataset=retail_rocket eval_mode=session feature_mode=full_v2 gpu_id=4 log_wandb=false enable_tf32=true fmoe_debug_logging=false train_batch_size=4096 eval_batch_size=8192 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] embedding_size=128 ++search.embedding_size=\[128\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=24 ++search.d_feat_emb=\[24\] d_expert_hidden=160 ++search.d_expert_hidden=\[160\] d_router_hidden=64 ++search.d_router_hidden=\[64\] expert_scale=3 ++search.expert_scale=\[3\] fmoe_v2_layout_id=16 ++search.fmoe_v2_layout_id=\[16\] fmoe_stage_execution_mode=serial ++search.fmoe_stage_execution_mode=\[serial\] learning_rate=0.0001594032 +weight_decay=9.862213949e-05 hidden_dropout_prob=0.10 balance_loss_lambda=0.010 ++search.learning_rate=\[3e-4\,4e-4\,5e-4\,6.5e-4\,8e-4\,1e-3\,1.2e-3\] ++search.weight_decay=\[0.0\,2.5e-5\,5e-5\,1e-4\,1.5e-4\] ++search.hidden_dropout_prob=\[0.10\] ++search.balance_loss_lambda=\[0.010\] router_impl=learned ++search.router_impl=\[learned\] ++router_impl_by_stage=\{mid:rule_soft\,micro:rule_soft\} ++search.router_impl_by_stage=\[\{mid:rule_soft\,micro:rule_soft\}\] router_use_hidden=true ++search.router_use_hidden=\[true\] router_use_feature=true ++search.router_use_feature=\[true\] rule_router.n_bins=5 rule_router.feature_per_expert=4 moe_top_k=0 ++search.moe_top_k=\[0\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\]"
20260310_011926_4b5e464e,2026-03-10T01:19:26.871182+00:00,2026-03-10T02:27:59.179005+00:00,4112.308,68.538,fmoe_rule,hparam,RRRULE_R1_G6_C02_L16BIG,retail_rocket,FeaturedMoE_v2_serial_R1,success,no,0.259900,"hparam/RRRULE_R1_G6_C02_L16BIG ; --max-evals=8, --tune-epochs=60, --tune-patience=8, dataset=retail_rocket, fmoe_v2_layout_id=16, fmoe_stage_execution_mode=serial",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_rule/retail_rocket_FeaturedMoE_v2_rrrule_r1_g6_c02_l16big_20260310_011929_693445_pid542281.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_rule/hparam/RRRULE/ReR/FMoEv2/20260310_011926_824_hparam_RRRULE_R1_G6_C02_L16BIG.log,"python3 hyperopt_tune.py --config-name config --max-evals 8 --tune-epochs 60 --tune-patience 8 --seed 1402 --run-group fmoe_rule --run-axis hparam --run-phase RRRULE_R1_G6_C02_L16BIG model=featured_moe_v2_tune dataset=retail_rocket eval_mode=session feature_mode=full_v2 gpu_id=6 log_wandb=false enable_tf32=true fmoe_debug_logging=false train_batch_size=3072 eval_batch_size=6144 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] embedding_size=160 ++search.embedding_size=\[160\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=24 ++search.d_feat_emb=\[24\] d_expert_hidden=192 ++search.d_expert_hidden=\[192\] d_router_hidden=96 ++search.d_router_hidden=\[96\] expert_scale=3 ++search.expert_scale=\[3\] fmoe_v2_layout_id=16 ++search.fmoe_v2_layout_id=\[16\] fmoe_stage_execution_mode=serial ++search.fmoe_stage_execution_mode=\[serial\] learning_rate=0.0001594032 +weight_decay=9.862213949e-05 hidden_dropout_prob=0.10 balance_loss_lambda=0.010 ++search.learning_rate=\[3e-4\,4.5e-4\,6e-4\,8e-4\,1e-3\] ++search.weight_decay=\[0.0\,2.5e-5\,5e-5\,1e-4\,1.5e-4\] ++search.hidden_dropout_prob=\[0.10\] ++search.balance_loss_lambda=\[0.010\] router_impl=learned ++search.router_impl=\[learned\] ++router_impl_by_stage=\{mid:rule_soft\,micro:rule_soft\} ++search.router_impl_by_stage=\[\{mid:rule_soft\,micro:rule_soft\}\] router_use_hidden=true ++search.router_use_hidden=\[true\] router_use_feature=true ++search.router_use_feature=\[true\] rule_router.n_bins=5 rule_router.feature_per_expert=4 moe_top_k=0 ++search.moe_top_k=\[0\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\]"
20260306_142928_1001eef0,2026-03-06T14:29:28.518822+00:00,2026-03-06T17:21:19.436087+00:00,10310.917,171.849,fmoe_rule,hparam,RULE_R0_P2DB_G4_C3_movielens1m_E160_R80_B4096,movielens1m,FeaturedMoE_v2_serial_R0,success,no,0.073500,"hparam/RULE_R0_P2DB_G4_C3_movielens1m_E160_R80_B4096 ; --max-evals=10, --tune-epochs=100, --tune-patience=10, dataset=movielens1m, fmoe_v2_layout_id=7, fmoe_stage_execution_mode=serial",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_rule/movielens1m_FeaturedMoE_v2_20260306_142931.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_rule/hparam/RULE/ML1/FMoEv2/20260306_142928_462_hparam_RULE_R0_P2DB_G4_C3_movielens1m_E160_R80_B4096.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 10 --seed 1044 --run-group fmoe_rule --run-axis hparam --run-phase RULE_R0_P2DB_G4_C3_movielens1m_E160_R80_B4096 model=featured_moe_v2_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=4 log_wandb=false enable_tf32=true fmoe_debug_logging=false train_batch_size=4096 eval_batch_size=8192 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] embedding_size=160 ++search.embedding_size=\[160\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=160 ++search.d_expert_hidden=\[160\] d_router_hidden=80 ++search.d_router_hidden=\[80\] expert_scale=3 ++search.expert_scale=\[3\] fmoe_v2_layout_id=7 ++search.fmoe_v2_layout_id=\[7\] fmoe_stage_execution_mode=serial ++search.fmoe_stage_execution_mode=\[serial\] learning_rate=0.0005507387 +weight_decay=9.862213949e-05 hidden_dropout_prob=0.1804033874 balance_loss_lambda=0.0073076253 ++search.learning_rate=\[5e-4\,1e-3\,2e-3\,3e-3\,5e-3\,7.5e-3\,1e-2\] ++search.weight_decay=\[0\,1e-6\,1e-5\,1e-4\,5e-4\,1e-3\] ++search.hidden_dropout_prob=\[0.1804033874\] ++search.balance_loss_lambda=\[0.0073076253\] +router_impl=rule_soft ++search.router_impl=\[rule_soft\] +router_impl_by_stage=\{\} ++search.router_impl_by_stage=\[\{\}\] +router_use_hidden=true ++search.router_use_hidden=\[true\] +router_use_feature=true ++search.router_use_feature=\[true\] +rule_router.n_bins=5 +rule_router.feature_per_expert=99 moe_top_k=0 ++search.moe_top_k=\[0\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\]"
20260306_142754_f1ee9ec4,2026-03-06T14:27:54.928920+00:00,2026-03-06T17:19:23.701316+00:00,10288.772,171.480,fmoe_rule,hparam,RULE_R0_P2DB_G6_C3_movielens1m_E128_R64_B4096,movielens1m,FeaturedMoE_v2_serial_R0,success,no,0.074200,"hparam/RULE_R0_P2DB_G6_C3_movielens1m_E128_R64_B4096 ; --max-evals=10, --tune-epochs=100, --tune-patience=10, dataset=movielens1m, fmoe_v2_layout_id=7, fmoe_stage_execution_mode=serial",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_rule/movielens1m_FeaturedMoE_v2_20260306_142757.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_rule/hparam/RULE/ML1/FMoEv2/20260306_142754_882_hparam_RULE_R0_P2DB_G6_C3_movielens1m_E128_R64_B4096.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 10 --seed 1050 --run-group fmoe_rule --run-axis hparam --run-phase RULE_R0_P2DB_G6_C3_movielens1m_E128_R64_B4096 model=featured_moe_v2_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=6 log_wandb=false enable_tf32=true fmoe_debug_logging=false train_batch_size=4096 eval_batch_size=8192 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] embedding_size=128 ++search.embedding_size=\[128\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=128 ++search.d_expert_hidden=\[128\] d_router_hidden=64 ++search.d_router_hidden=\[64\] expert_scale=3 ++search.expert_scale=\[3\] fmoe_v2_layout_id=7 ++search.fmoe_v2_layout_id=\[7\] fmoe_stage_execution_mode=serial ++search.fmoe_stage_execution_mode=\[serial\] learning_rate=0.0005507387 +weight_decay=9.862213949e-05 hidden_dropout_prob=0.1804033874 balance_loss_lambda=0.0073076253 ++search.learning_rate=\[5e-4\,1e-3\,2e-3\,3e-3\,5e-3\,7.5e-3\,1e-2\] ++search.weight_decay=\[0\,1e-6\,1e-5\,1e-4\,5e-4\,1e-3\] ++search.hidden_dropout_prob=\[0.1804033874\] ++search.balance_loss_lambda=\[0.0073076253\] +router_impl=rule_soft ++search.router_impl=\[rule_soft\] +router_impl_by_stage=\{\} ++search.router_impl_by_stage=\[\{\}\] +router_use_hidden=true ++search.router_use_hidden=\[true\] +router_use_feature=true ++search.router_use_feature=\[true\] +rule_router.n_bins=5 +rule_router.feature_per_expert=99 moe_top_k=0 ++search.moe_top_k=\[0\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\]"
20260306_141701_2e3f1af4,2026-03-06T14:17:01.766543+00:00,2026-03-06T16:45:42.463319+00:00,8920.697,148.678,fmoe_rule,hparam,RULE_R1_P2DB_G7_C3_movielens1m_E160_R96_B6144,movielens1m,FeaturedMoE_v2_serial_R1,success,no,0.095600,"hparam/RULE_R1_P2DB_G7_C3_movielens1m_E160_R96_B6144 ; --max-evals=10, --tune-epochs=100, --tune-patience=10, dataset=movielens1m, fmoe_v2_layout_id=7, fmoe_stage_execution_mode=serial",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_rule/movielens1m_FeaturedMoE_v2_20260306_141704.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_rule/hparam/RULE/ML1/FMoEv2/20260306_141701_721_hparam_RULE_R1_P2DB_G7_C3_movielens1m_E160_R96_B6144.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 10 --seed 1053 --run-group fmoe_rule --run-axis hparam --run-phase RULE_R1_P2DB_G7_C3_movielens1m_E160_R96_B6144 model=featured_moe_v2_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=7 log_wandb=false enable_tf32=true fmoe_debug_logging=false train_batch_size=6144 eval_batch_size=12288 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] embedding_size=160 ++search.embedding_size=\[160\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=24 ++search.d_feat_emb=\[24\] d_expert_hidden=192 ++search.d_expert_hidden=\[192\] d_router_hidden=96 ++search.d_router_hidden=\[96\] expert_scale=3 ++search.expert_scale=\[3\] fmoe_v2_layout_id=7 ++search.fmoe_v2_layout_id=\[7\] fmoe_stage_execution_mode=serial ++search.fmoe_stage_execution_mode=\[serial\] learning_rate=0.0005507387 +weight_decay=9.862213949e-05 hidden_dropout_prob=0.1804033874 balance_loss_lambda=0.0073076253 ++search.learning_rate=\[7.5e-4\,1.5e-3\,2.5e-3\,4e-3\,6e-3\,9e-3\,1.2e-2\] ++search.weight_decay=\[0\,1e-6\,1e-5\,1e-4\,5e-4\,1e-3\] ++search.hidden_dropout_prob=\[0.1804033874\] ++search.balance_loss_lambda=\[0.0073076253\] +router_impl=learned ++search.router_impl=\[learned\] +router_impl_by_stage=\{mid:rule_soft\,micro:rule_soft\} ++search.router_impl_by_stage=\[\{mid:rule_soft\,micro:rule_soft\}\] +router_use_hidden=true ++search.router_use_hidden=\[true\] +router_use_feature=true ++search.router_use_feature=\[true\] +rule_router.n_bins=5 +rule_router.feature_per_expert=99 moe_top_k=0 ++search.moe_top_k=\[0\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\]"
20260306_135453_25f0640c,2026-03-06T13:54:53.319935+00:00,2026-03-06T16:23:23.795890+00:00,8910.476,148.508,fmoe_rule,hparam,RULE_R1_P2DB_G5_C3_movielens1m_E192_R96_B6144,movielens1m,FeaturedMoE_v2_serial_R1,success,no,0.095500,"hparam/RULE_R1_P2DB_G5_C3_movielens1m_E192_R96_B6144 ; --max-evals=10, --tune-epochs=100, --tune-patience=10, dataset=movielens1m, fmoe_v2_layout_id=7, fmoe_stage_execution_mode=serial",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_rule/movielens1m_FeaturedMoE_v2_20260306_135455.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_rule/hparam/RULE/ML1/FMoEv2/20260306_135453_272_hparam_RULE_R1_P2DB_G5_C3_movielens1m_E192_R96_B6144.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 10 --seed 1047 --run-group fmoe_rule --run-axis hparam --run-phase RULE_R1_P2DB_G5_C3_movielens1m_E192_R96_B6144 model=featured_moe_v2_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=5 log_wandb=false enable_tf32=true fmoe_debug_logging=false train_batch_size=6144 eval_batch_size=12288 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] embedding_size=192 ++search.embedding_size=\[192\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=24 ++search.d_feat_emb=\[24\] d_expert_hidden=224 ++search.d_expert_hidden=\[224\] d_router_hidden=96 ++search.d_router_hidden=\[96\] expert_scale=3 ++search.expert_scale=\[3\] fmoe_v2_layout_id=7 ++search.fmoe_v2_layout_id=\[7\] fmoe_stage_execution_mode=serial ++search.fmoe_stage_execution_mode=\[serial\] learning_rate=0.0005507387 +weight_decay=9.862213949e-05 hidden_dropout_prob=0.1804033874 balance_loss_lambda=0.0073076253 ++search.learning_rate=\[7.5e-4\,1.5e-3\,2.5e-3\,4e-3\,6e-3\,9e-3\,1.2e-2\] ++search.weight_decay=\[0\,1e-6\,1e-5\,1e-4\,5e-4\,1e-3\] ++search.hidden_dropout_prob=\[0.1804033874\] ++search.balance_loss_lambda=\[0.0073076253\] +router_impl=learned ++search.router_impl=\[learned\] +router_impl_by_stage=\{mid:rule_soft\,micro:rule_soft\} ++search.router_impl_by_stage=\[\{mid:rule_soft\,micro:rule_soft\}\] +router_use_hidden=true ++search.router_use_hidden=\[true\] +router_use_feature=true ++search.router_use_feature=\[true\] +rule_router.n_bins=5 +rule_router.feature_per_expert=99 moe_top_k=0 ++search.moe_top_k=\[0\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\]"
20260306_114200_7244e2c9,2026-03-06T11:42:00.438413+00:00,2026-03-06T14:29:28.232784+00:00,10047.794,167.463,fmoe_rule,hparam,RULE_R0_P2DB_G4_C2_movielens1m_E128_R64_B6144,movielens1m,FeaturedMoE_v2_serial_R0,success,no,0.074400,"hparam/RULE_R0_P2DB_G4_C2_movielens1m_E128_R64_B6144 ; --max-evals=10, --tune-epochs=100, --tune-patience=10, dataset=movielens1m, fmoe_v2_layout_id=7, fmoe_stage_execution_mode=serial",/workspace/jy1559/FMoE/experiments/run/artifacts/results/fmoe_rule/movielens1m_FeaturedMoE_v2_20260306_114203.json,/workspace/jy1559/FMoE/experiments/run/artifacts/logs/fmoe_rule/hparam/RULE/ML1/FMoEv2/20260306_114200_390_hparam_RULE_R0_P2DB_G4_C2_movielens1m_E128_R64_B6144.log,"python3 hyperopt_tune.py --config-name config --max-evals 10 --tune-epochs 100 --tune-patience 10 --seed 1043 --run-group fmoe_rule --run-axis hparam --run-phase RULE_R0_P2DB_G4_C2_movielens1m_E128_R64_B6144 model=featured_moe_v2_tune dataset=movielens1m eval_mode=session feature_mode=full_v2 gpu_id=4 log_wandb=false enable_tf32=true fmoe_debug_logging=false train_batch_size=6144 eval_batch_size=12288 MAX_ITEM_LIST_LENGTH=10 ++search.MAX_ITEM_LIST_LENGTH=\[10\] embedding_size=128 ++search.embedding_size=\[128\] num_heads=8 ++search.num_heads=\[8\] d_feat_emb=16 ++search.d_feat_emb=\[16\] d_expert_hidden=128 ++search.d_expert_hidden=\[128\] d_router_hidden=64 ++search.d_router_hidden=\[64\] expert_scale=3 ++search.expert_scale=\[3\] fmoe_v2_layout_id=7 ++search.fmoe_v2_layout_id=\[7\] fmoe_stage_execution_mode=serial ++search.fmoe_stage_execution_mode=\[serial\] learning_rate=0.0005507387 +weight_decay=9.862213949e-05 hidden_dropout_prob=0.1804033874 balance_loss_lambda=0.0073076253 ++search.learning_rate=\[5e-4\,1e-3\,2e-3\,3e-3\,5e-3\,7.5e-3\,1e-2\] ++search.weight_decay=\[0\,1e-6\,1e-5\,1e-4\,1e-3\,5e-3\] ++search.hidden_dropout_prob=\[0.1804033874\] ++search.balance_loss_lambda=\[0.0073076253\] +router_impl=rule_soft ++search.router_impl=\[rule_soft\] +router_impl_by_stage=\{\} ++search.router_impl_by_stage=\[\{\}\] +router_use_hidden=true ++search.router_use_hidden=\[true\] +router_use_feature=true ++search.router_use_feature=\[true\] +rule_router.n_bins=5 +rule_router.feature_per_expert=99 moe_top_k=0 ++search.moe_top_k=\[0\] fmoe_schedule_enable=false ++search.fmoe_schedule_enable=\[false\] alpha_warmup_until=0 ++search.alpha_warmup_until=\[0\] alpha_warmup_start=0.0 ++search.alpha_warmup_start=\[0.0\] alpha_warmup_end=1.0 ++search.alpha_warmup_end=\[1.0\] temperature_warmup_until=0 ++search.temperature_warmup_until=\[0\] mid_router_temperature_start=1.3 ++search.mid_router_temperature_start=\[1.3\] micro_router_temperature_start=1.3 ++search.micro_router_temperature_start=\[1.3\] moe_top_k_start=0 ++search.moe_top_k_start=\[0\] moe_top_k_warmup_until=0 ++search.moe_top_k_warmup_until=\[0\]"
