best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0709,1,23.499934434890747,1,0.0006369966686738698,0,703.5247688293457,1,0.0709
0.0782,3,22.324612379074097,1,0.0006358427560128457,0,584.1075549125671,1,0.0782
0.0796,4,22.70762538909912,1,0.0006348343533180984,0,559.1403608322144,1,0.0796
0.0796,10,22.2680447101593,1,0.0006228257342844805,6,474.9620680809021,1,0.0783
0.0796,14,22.219069957733154,1,0.0006093087489050243,10,426.5334072113037,1,0.0776
0.0703,1,22.604633808135986,1,0.000467603319092273,0,714.1031694412231,2,0.0703
0.0773,3,22.215782642364502,1,0.00046675626067458806,0,602.9587922096252,2,0.0773
0.0796,6,22.177096843719482,1,0.0004639058291945839,0,543.5774722099304,2,0.0796
0.0796,10,22.03306818008423,1,0.00045720079066318033,4,498.22117710113525,2,0.0789
0.0796,16,22.008179664611816,1,0.00044115846366273514,10,438.8465189933777,2,0.0779
0.0689,1,22.554240465164185,1,0.0003128235084543658,0,725.8835687637329,3,0.0689
0.075,3,22.74813437461853,1,0.0003122568320103226,0,630.1711473464966,3,0.075
0.0795,10,22.478943824768066,1,0.0003058642861667607,2,526.8088297843933,3,0.0793
0.0796,12,22.466891765594482,1,0.0003028084239674451,0,510.37516498565674,3,0.0796
0.0796,22,21.97416591644287,1,0.0002799528742808111,10,440.3974280357361,3,0.078
0.0689,1,22.614964246749878,1,0.00032135323920072365,0,725.1042466163635,4,0.0689
0.0752,3,22.24780297279358,1,0.0003207711112405464,0,628.3007836341858,4,0.0752
0.0794,10,22.105852603912354,1,0.00031420426041875975,2,524.9375910758972,4,0.0793
0.0796,12,22.366976976394653,1,0.00031106507429699685,0,508.31163787841797,4,0.0796
0.0796,22,22.044914960861206,1,0.0002875863243724708,10,436.9809856414795,4,0.078
0.0702,1,22.767781257629395,1,0.0005630705399899069,0,707.9627237319946,5,0.0702
0.0778,3,22.481346130371094,1,0.0005620505437213288,0,591.2857098579407,5,0.0778
0.0795,6,22.527274131774902,1,0.0005586181600595408,0,533.0743308067322,5,0.0795
0.0795,10,22.18685269355774,1,0.0005505442018296046,4,484.3850712776184,5,0.0786
0.0795,16,21.8893826007843,1,0.0005312266278132986,10,417.07096910476685,5,0.0775
