stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,8,FlatJointWrapper,,,,0.9556498206751516,0.9979653119171001,0.07550133065350995,0.7544349939246658,0.989158287240162,0.010900912400118739,7.983722495336801,0.04515512453378731,0.1910636643218212,1.9872179364107958
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9681871212791111,0.9989976211813112,0.0839313278423887,0.0,0.9949639197560358,0.005048804032733023,3.9959904847252448,0.0316769964993,0.3129484958817915,1.3421923467381314
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,2,FlatJointWrapper,,,,0.9329590980020092,0.9998996358521715,0.11916292551875296,0.0,0.9947523046268559,0.005261512887779293,1.999799271704343,0.010025650262832642,0.5595814627593765,0.6466779683578423
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,2,FlatJointWrapper,,,,0.9257861964440923,0.9999690065453408,0.0041358832054863015,0.0,0.9944074627366813,0.005608234050440172,1.9999380130906816,0.00556337833404541,0.5020679416027432,0.6417060918665383
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,2,FlatJointWrapper,,,,0.9381739381285698,0.9968738836784309,0.20301177135989246,0.0,0.994761763691848,0.005252003967844801,1.9937477673568618,0.05599907040596008,0.6015058856799462,0.6502926200886386
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,2,FlatJointWrapper,,,,0.9475991631477328,0.9995489963351335,0.0550390611191629,0.0,0.9954359542299434,0.004574492826300152,1.999097992670267,0.021240711212158203,0.5275195305595815,0.6568256882368146
mid,mid@1,best_valid,session,final,final.expert,expert,8,FlatJointWrapper,,,,0.9179724940989614,0.9955246175702581,0.09137827424087101,0.646253543944917,0.9829364461723198,0.017210813852507858,7.964196940562065,0.06704838573932648,0.20495598996076214,1.9088701383488282
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9460959042647323,0.9986702029506018,0.0967985200372347,0.0,0.9925561604437906,0.007471683191637027,3.9946808118024073,0.036490920931100845,0.322598890027926,1.3115674171608223
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,2,FlatJointWrapper,,,,0.8383329754132575,0.9971248559931799,0.09081268337516346,0.0,0.9902646218330593,0.009783076789518898,1.9942497119863598,0.05369609594345093,0.5454063416875817,0.5810881382781293
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,2,FlatJointWrapper,,,,0.9038753416098348,0.9952418595816467,0.12877797023578075,0.0,0.990889997485477,0.009151752341552124,1.9904837191632934,0.06914451718330383,0.5643889851178904,0.6265186446145145
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,2,FlatJointWrapper,,,,0.9251780001321653,0.9993489453808657,0.04238396549895729,0.0,0.9933605736933927,0.006661565345537334,1.9986978907617314,0.02552330493927002,0.5211919827494786,0.6412845223076991
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,2,FlatJointWrapper,,,,0.8307427979955733,0.9961236167733729,0.26211601682632835,0.0,0.9899402136687683,0.010110727910632457,1.9922472335467458,0.062381595373153687,0.6310580084131642,0.5758270282011118
