early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.1657,ok,0.1754,0.1661,1
True,11,0.053,ok,0.0797,0.054,2
True,15,0.1696,ok,0.1748,0.1686,3
True,11,0.0828,ok,0.1217,0.0869,4
True,39,0.0453,ok,0.0499,0.0434,5
True,13,0.1705,ok,0.1743,0.169,6
True,11,0.099,ok,0.1358,0.105,7
True,12,0.1371,ok,0.174,0.1384,8
True,21,0.169,ok,0.1746,0.1681,9
True,12,0.1631,ok,0.1746,0.1643,10
True,26,0.009,ok,0.0153,0.0068,11
True,21,0.1697,ok,0.1729,0.1683,12
True,26,0.1693,ok,0.1727,0.1684,13
True,21,0.1696,ok,0.1729,0.1683,14
True,12,0.0765,ok,0.126,0.0783,15
True,12,0.1673,ok,0.1757,0.1671,16
True,21,0.0086,ok,0.0147,0.0084,17
True,20,0.1691,ok,0.1748,0.1684,18
True,12,0.0875,ok,0.1487,0.0881,19
True,21,0.008,ok,0.0145,0.0074,20
