early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.1058,ok,0.2044,0.1053,1
True,33,0.1129,ok,0.2068,0.1106,2
True,21,0.1058,ok,0.1994,0.1055,3
True,15,0.1067,ok,0.2026,0.1057,4
True,15,0.098,ok,0.1921,0.0995,5
True,13,0.0944,ok,0.1868,0.0968,6
True,20,0.1056,ok,0.1963,0.1056,7
True,99,0.1097,ok,0.2018,0.1127,8
True,76,0.1114,ok,0.2044,0.113,9
True,13,0.0916,ok,0.1879,0.0976,10
True,20,0.1052,ok,0.1902,0.1021,11
True,75,0.1116,ok,0.2044,0.1137,12
True,13,0.0939,ok,0.1884,0.0978,13
True,39,0.1123,ok,0.2047,0.1107,14
True,20,0.1054,ok,0.1939,0.1035,15
True,20,0.1059,ok,0.1955,0.1046,16
True,21,0.1052,ok,0.1999,0.106,17
True,15,0.106,ok,0.2018,0.1064,18
True,15,0.0961,ok,0.1876,0.0984,19
True,42,0.1129,ok,0.2057,0.1144,20
