early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0088,ok,0.0088,0.0044,1
True,15,0.0086,ok,0.0088,0.0044,2
True,14,0.0048,ok,0.0175,0.0054,3
True,24,0.0144,ok,0.0088,0.0022,4
True,12,0.0118,ok,0.0,0.0,5
True,21,0.0142,ok,0.0088,0.0018,6
