early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0801,ok,0.1877,0.1615,1
True,15,0.0796,ok,0.1853,0.1606,2
True,52,0.08,ok,0.1878,0.1614,3
True,23,0.0801,ok,0.1881,0.1615,4
True,17,0.0799,ok,0.1877,0.1613,5
True,17,0.0799,ok,0.1876,0.1612,6
True,16,0.0798,ok,0.1842,0.1599,7
True,28,0.08,ok,0.1884,0.1615,8
True,17,0.0799,ok,0.1877,0.1614,9
True,48,0.08,ok,0.1877,0.1613,10
True,16,0.0796,ok,0.186,0.1602,11
True,17,0.08,ok,0.1887,0.1617,12
True,23,0.08,ok,0.1875,0.1612,13
True,17,0.08,ok,0.1877,0.1613,14
True,17,0.0801,ok,0.1889,0.1618,15
True,28,0.0801,ok,0.1886,0.1616,16
