early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0802,ok,0.1883,0.1612,1
True,17,0.0808,ok,0.19,0.162,2
True,38,0.0807,ok,0.1892,0.1621,3
True,27,0.0808,ok,0.189,0.1621,4
True,20,0.0806,ok,0.1886,0.1619,5
True,14,0.0801,ok,0.189,0.1614,6
True,14,0.0802,ok,0.1887,0.1613,7
True,14,0.0799,ok,0.186,0.1603,8
True,50,0.0806,ok,0.1886,0.162,9
True,14,0.0802,ok,0.1879,0.1611,10
True,25,0.0807,ok,0.1893,0.1624,11
True,25,0.0808,ok,0.1896,0.1622,12
True,27,0.0809,ok,0.1889,0.1622,13
True,40,0.0807,ok,0.1888,0.162,14
True,14,0.0802,ok,0.1883,0.1612,15
True,14,0.0802,ok,0.1879,0.1611,16
True,23,0.0806,ok,0.188,0.1617,17
True,27,0.0808,ok,0.1878,0.1617,18
True,17,0.0804,ok,0.1878,0.161,19
True,53,0.0806,ok,0.1885,0.162,20
