early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0723,ok,0.1289,0.0549,1
True,27,0.0683,ok,0.149,0.065,2
True,25,0.0703,ok,0.1232,0.0492,3
True,30,0.0675,ok,0.106,0.0456,4
True,17,0.05,ok,0.0602,0.0303,5
True,25,0.0718,ok,0.1289,0.0686,6
True,25,0.0714,ok,0.1347,0.0604,7
True,30,0.0656,ok,0.1375,0.0516,8
True,29,0.0705,ok,0.1461,0.0696,9
True,31,0.074,ok,0.1404,0.0704,10
True,22,0.071,ok,0.1318,0.0614,11
False,60,0.0891,ok,0.149,0.0676,12
True,20,0.0636,ok,0.1318,0.0563,13
True,13,0.0765,ok,0.0974,0.0375,14
True,24,0.0674,ok,0.1347,0.0553,15
True,25,0.0727,ok,0.1347,0.0703,16
