early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.3725,ok,0.5622,0.3701,1
True,18,0.3717,ok,0.5572,0.3683,2
True,15,0.3704,ok,0.5619,0.3684,3
