early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,73,0.0906,ok,0.149,0.0579,1
True,22,0.0564,ok,0.0917,0.0248,2
True,51,0.0914,ok,0.1433,0.0709,3
True,42,0.0703,ok,0.1691,0.0655,4
True,43,0.0913,ok,0.1404,0.0804,5
True,23,0.0891,ok,0.1461,0.0651,6
True,69,0.0924,ok,0.1433,0.0631,7
True,63,0.093,ok,0.1433,0.059,8
True,27,0.0646,ok,0.149,0.0594,9
True,50,0.0932,ok,0.149,0.0776,10
True,42,0.0554,ok,0.0917,0.0244,11
True,73,0.0917,ok,0.1433,0.0562,12
True,58,0.0953,ok,0.1347,0.0575,13
