early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0608,ok,0.1347,0.0541,1
False,35,0.0544,ok,0.1232,0.0551,2
True,22,0.0701,ok,0.1605,0.0801,3
False,35,0.066,ok,0.1261,0.0515,4
True,18,0.0669,ok,0.1146,0.0506,5
True,34,0.0333,ok,0.1089,0.0381,6
False,35,0.0669,ok,0.1433,0.0584,7
True,20,0.0888,ok,0.1461,0.0693,8
True,16,0.0651,ok,0.1175,0.049,9
True,32,0.0726,ok,0.1404,0.074,10
True,31,0.068,ok,0.1576,0.0626,11
False,35,0.0653,ok,0.1404,0.0682,12
True,11,0.0707,ok,0.1117,0.051,13
True,19,0.0739,ok,0.1433,0.0616,14
False,35,0.0374,ok,0.086,0.0325,15
True,29,0.0759,ok,0.1576,0.0519,16
True,25,0.0872,ok,0.149,0.0662,17
False,35,0.0637,ok,0.1433,0.0588,18
False,35,0.0567,ok,0.1232,0.0429,19
True,17,0.0505,ok,0.1232,0.0524,20
