avg_epoch_time_sec,early_stopped,epochs_run,feature_ablation.early_family_exposure_route_change_under_shuffle,feature_ablation.early_family_exposure_route_change_under_zero,feature_ablation.early_family_exposure_shuffle_delta_mrr,feature_ablation.early_family_exposure_zero_delta_mrr,feature_ablation.early_family_focus_route_change_under_shuffle,feature_ablation.early_family_focus_route_change_under_zero,feature_ablation.early_family_focus_shuffle_delta_mrr,feature_ablation.early_family_focus_zero_delta_mrr,feature_ablation.early_family_memory_route_change_under_shuffle,feature_ablation.early_family_memory_route_change_under_zero,feature_ablation.early_family_memory_shuffle_delta_mrr,feature_ablation.early_family_memory_zero_delta_mrr,feature_ablation.early_family_tempo_route_change_under_shuffle,feature_ablation.early_family_tempo_route_change_under_zero,feature_ablation.early_family_tempo_shuffle_delta_mrr,feature_ablation.early_family_tempo_zero_delta_mrr,feature_ablation.early_feature_shuffle_delta_mrr,feature_ablation.early_feature_zero_delta_mrr,feature_ablation.early_route_change_under_feature_shuffle,feature_ablation.early_route_change_under_feature_zero,feature_ablation.family_exposure_route_change_under_shuffle,feature_ablation.family_exposure_route_change_under_zero,feature_ablation.family_exposure_shuffle_delta_mrr,feature_ablation.family_exposure_zero_delta_mrr,feature_ablation.family_focus_route_change_under_shuffle,feature_ablation.family_focus_route_change_under_zero,feature_ablation.family_focus_shuffle_delta_mrr,feature_ablation.family_focus_zero_delta_mrr,feature_ablation.family_memory_route_change_under_shuffle,feature_ablation.family_memory_route_change_under_zero,feature_ablation.family_memory_shuffle_delta_mrr,feature_ablation.family_memory_zero_delta_mrr,feature_ablation.family_tempo_route_change_under_shuffle,feature_ablation.family_tempo_route_change_under_zero,feature_ablation.family_tempo_shuffle_delta_mrr,feature_ablation.family_tempo_zero_delta_mrr,feature_ablation.feature_shuffle_delta_mrr,feature_ablation.feature_zero_delta_mrr,feature_ablation.route_change_under_feature_shuffle,feature_ablation.route_change_under_feature_zero,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.345840986384902,True,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0726,ok,11594.683706780392,0.05148911476135254,0.0974,0.0366,1
1.2871663958527322,True,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0735,ok,11815.665612819812,0.05052614212036133,0.1032,0.036,2
1.2766559277811358,True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0534,ok,11985.73337481751,0.04980921745300293,0.0946,0.037,3
1.311130158106486,True,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0719,ok,11928.919479777047,0.050046443939208984,0.1003,0.0343,4
1.2903006282346001,True,58,0.24937655860349128,0.8149071765031864,-0.00010000000000000026,0.0011999999999999997,0.2452202826267664,0.1803823773898587,0.0,0.00010000000000000026,0.20144084233859794,0.011360487669714616,-0.00010000000000000026,-0.00010000000000000026,0.019118869492934336,0.016902188972014377,-0.0002999999999999999,-0.0004000000000000002,-0.00010000000000000026,-0.00010000000000000026,0.005818786367414793,0.18509282349681355,0.1468550845109449,0.038514824050983644,-0.0007999999999999952,-0.0011999999999999927,0.12053200332502079,0.08811305070656689,0.0039000000000000007,-0.0012999999999999956,0.27015793848711556,0.5538930451648657,0.0007000000000000062,0.0013999999999999985,0.0955943474646717,0.6918814075921309,0.0013999999999999985,0.0011000000000000038,0.001899999999999999,0.00020000000000000573,0.04239401496259353,0.7614297589359933,1.0,1.0,0.0,0.03629090264439583,0.0,2.0484919158267525,0.22721654176712036,0.09744130074977875,0.0,0.03084272266788541,1.361978084303131,3.996198931780258,0.5619285120532004,3.838935822036151,7.989477664323396,3.838935822036151,0.005715197923651152,0.9943011027513565,0.006704914512816799,0.9933175132730383,0.0060196157657738895,0.9939990879081785,0.007307546180591248,0.9927190890161995,0.004350804446036355,0.9956586465921198,0.0034919134927898694,0.9965141761469035,0.0006559942351383836,0.9993445722388956,0.00416559465764242,0.9958430693972948,0.0,0.0,7.58751495215311,3.838935822036151,0.5480742587974509,0.0751,ok,11712.261336900647,0.05097222328186035,0.106,0.0396,5
1.3760429250782933,True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0551,ok,10176.956699153816,0.05866193771362305,0.1146,0.0411,6
1.3016822285122343,True,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0719,ok,11844.225172767738,0.05040431022644043,0.1003,0.0347,7
1.2856619690739832,True,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0719,ok,12200.467203929096,0.048932552337646484,0.0974,0.0365,8
1.2513848781585692,True,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0721,ok,12433.151874158999,0.04801678657531738,0.0974,0.0344,9
