dataset,model,combo_id,combo_kind,priority,est_runtime_sec,runtime_class,max_evals,epochs,patience,seed,run_phase,space_yaml,base_params_json,search_json
foursquare,fearec,K4,aggr_wide_sem,high,788.3,medium,13,100,10,2026043004,BASELINE2_ADDTUNE5_FOURSQUARE_FEAREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/foursquare_fearec_K4.yaml,"{""contrast"": ""un"", ""dropout"": 0.11, ""embedding_size"": 160, ""global_ratio"": 0.85, ""hidden_size"": 160, ""inner_size"": 320, ""lmd"": 0.05, ""lmd_sem"": 0.12, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""semantic_sample_max_tries"": 2, ""tau"": 0.22, ""weight_decay"": 0.000135}","{""learning_rate"": [0.0003, 0.008], ""tau"": [0.19, 0.22, 0.25]}"
foursquare,fearec,K5,aggr_long_sem,high,788.3,medium,13,100,10,2026043005,BASELINE2_ADDTUNE5_FOURSQUARE_FEAREC_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/foursquare_fearec_K5.yaml,"{""contrast"": ""su"", ""dropout"": 0.13, ""embedding_size"": 128, ""global_ratio"": 0.85, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.055, ""lmd_sem"": 0.14, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""semantic_sample_max_tries"": 2, ""tau"": 0.24, ""weight_decay"": 0.000132}","{""learning_rate"": [5e-05, 0.01], ""tau"": [0.21, 0.24, 0.27]}"
lastfm0.03,bsarec,K1,stable_alpha_hi_mid,high,957.3,slow,9,100,10,2026043701,BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_bsarec_K1.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0002}","{""learning_rate"": [0.0001, 0.001]}"
lastfm0.03,bsarec,K2,stable_alpha_mid_short,high,957.3,slow,9,100,10,2026043702,BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_bsarec_K2.yaml,"{""bsarec_alpha"": 0.55, ""bsarec_c"": 3, ""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0002}","{""learning_rate"": [0.0001, 0.001]}"
lastfm0.03,bsarec,K3,stable_alpha_hi_long,high,957.3,slow,9,100,10,2026043703,BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_bsarec_K3.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0002}","{""learning_rate"": [0.00015, 0.0015]}"
lastfm0.03,bsarec,K4,aggr_alpha_peak_mid,high,957.3,slow,9,100,10,2026043704,BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_bsarec_K4.yaml,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00018}","{""bsarec_alpha"": [0.8, 0.9, 0.95], ""learning_rate"": [0.0004, 0.009]}"
movielens1m,gru4rec,K1,stable_short_anchor,high,1757.5,slow,10,100,10,2026043101,BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_gru4rec_K1.yaml,"{""dropout"": 0.32, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1e-05}","{""learning_rate"": [6e-05, 0.0007]}"
movielens1m,gru4rec,K2,stable_mid_anchor,high,1757.5,slow,10,100,10,2026043102,BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_gru4rec_K2.yaml,"{""dropout"": 0.28, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-05}","{""learning_rate"": [6e-05, 0.0007]}"
movielens1m,gru4rec,K3,stable_long_anchor,high,1757.5,slow,10,100,10,2026043103,BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_gru4rec_K3.yaml,"{""dropout"": 0.32, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-05}","{""learning_rate"": [0.0001, 0.001]}"
movielens1m,gru4rec,K4,aggr_wide_mid,high,1757.5,slow,10,100,10,2026043104,BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_gru4rec_K4.yaml,"{""dropout"": 0.27, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 18, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 9.2e-06}","{""MAX_ITEM_LIST_LENGTH"": [16, 18, 20], ""learning_rate"": [0.0003, 0.01]}"
movielens1m,difsr,K1,stable_gate_mid,high,2034.2,very_slow,10,100,10,2026043201,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K1.yaml,"{""attribute_hidden_size"": 192, ""dropout"": 0.15, ""embedding_size"": 160, ""fusion_type"": ""gate"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.21, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}","{""learning_rate"": [0.0015, 0.005]}"
movielens1m,difsr,K2,stable_concat_mid,high,2034.2,very_slow,10,100,10,2026043202,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K2.yaml,"{""attribute_hidden_size"": 208, ""dropout"": 0.15, ""embedding_size"": 160, ""fusion_type"": ""concat"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.21, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}","{""learning_rate"": [0.0015, 0.005]}"
movielens1m,difsr,K3,stable_gate_long,high,2034.2,very_slow,10,100,10,2026043203,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K3.yaml,"{""attribute_hidden_size"": 256, ""dropout"": 0.15, ""embedding_size"": 160, ""fusion_type"": ""gate"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.24, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}","{""learning_rate"": [0.0025, 0.007]}"
movielens1m,difsr,K4,aggr_gate_high_wide,high,2034.2,very_slow,10,100,10,2026043204,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K4.yaml,"{""attribute_hidden_size"": 256, ""dropout"": 0.15, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.24, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""use_attribute_predictor"": true, ""weight_decay"": 0.00019}","{""fusion_type"": [""gate"", ""concat""], ""learning_rate"": [0.006, 0.018]}"
lastfm0.03,duorec,K1,stable_mid_contrast,high,2068.3,very_slow,8,100,10,2026043801,BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_duorec_K1.yaml,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.18, ""weight_decay"": 0.00015}","{""learning_rate"": [8e-05, 0.0008]}"
lastfm0.03,duorec,K2,stable_short_contrast,high,2068.3,very_slow,8,100,10,2026043802,BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_duorec_K2.yaml,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.03, ""lmd_sem"": 0.0, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.16, ""weight_decay"": 0.00015}","{""learning_rate"": [8e-05, 0.0008]}"
lastfm0.03,duorec,K3,stable_long_contrast,high,2068.3,very_slow,8,100,10,2026043803,BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_duorec_K3.yaml,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.045, ""lmd_sem"": 0.0, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.2, ""weight_decay"": 0.00015}","{""learning_rate"": [0.00015, 0.0012]}"
lastfm0.03,duorec,K4,aggr_wide_contrast,high,2068.3,very_slow,8,100,10,2026043804,BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_duorec_K4.yaml,"{""contrast"": ""un"", ""dropout"": 0.11, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""lmd"": 0.055, ""lmd_sem"": 0.0, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""semantic_sample_max_tries"": 2, ""tau"": 0.22, ""weight_decay"": 0.000135}","{""learning_rate"": [0.0003, 0.008], ""tau"": [0.19, 0.22, 0.25]}"
lastfm0.03,fame,K1,stable_experts4_mid,high,3002.0,very_slow,8,100,10,2026043601,BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fame_K1.yaml,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}","{""learning_rate"": [8e-05, 0.0008]}"
lastfm0.03,fame,K2,stable_experts3_short,high,3002.0,very_slow,8,100,10,2026043602,BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fame_K2.yaml,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001}","{""learning_rate"": [8e-05, 0.0008]}"
lastfm0.03,fame,K3,stable_experts4_long,high,3002.0,very_slow,8,100,10,2026043603,BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fame_K3.yaml,"{""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0002}","{""learning_rate"": [0.00015, 0.0012]}"
lastfm0.03,fame,K4,aggr_experts6_mid,high,3002.0,very_slow,8,100,10,2026043604,BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fame_K4.yaml,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0001}","{""learning_rate"": [0.0003, 0.008], ""num_experts"": [5, 6]}"
