dataset,model,combo_id,combo_kind,priority,run_phase,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,test_unseen_mrr20,test_main_seen_count,test_main_unseen_count,est_runtime_sec,elapsed_sec,max_evals,epochs,patience,seed,result_path,log_path,space_yaml,error,timestamp_utc,base_params_json
movielens1m,difsr,K2,stable_concat_mid,high,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K2,0,exit_1,,,,,,,2034.2,0.102,10,100,7,2026043202,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K2.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K2.yaml,return_code=1,2026-04-16T23:56:20.701197+00:00,"{""attribute_hidden_size"": 208, ""dropout"": 0.15, ""embedding_size"": 160, ""fusion_type"": ""concat"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.21, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}"
lastfm0.03,fearec,K1,stable_mid_sem,critical,BASELINE2_ADDTUNE5_LASTFM0.03_FEAREC_K1,0,exit_1,0.3073,0.2946,0.0,0.0,2754,685,3649.2,0.1,8,100,7,2026043901,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_FEARec_baseline2_addtune5_lastfm0.03_fearec_k1_20260416_193012_589660_pid394660.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_FEAREC_K1.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fearec_K1.yaml,return_code=1,2026-04-16T23:56:24.509627+00:00,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""global_ratio"": 0.85, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.035, ""lmd_sem"": 0.08, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.18, ""weight_decay"": 0.00015}"
lastfm0.03,fearec,K3,stable_long_sem,critical,BASELINE2_ADDTUNE5_LASTFM0.03_FEAREC_K3,0,exit_1,0.2992,0.2829,0.0,0.0,2754,685,3649.2,0.099,8,100,7,2026043903,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_FEARec_baseline2_addtune5_lastfm0.03_fearec_k3_20260416_202025_778112_pid394720.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_FEAREC_K3.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fearec_K3.yaml,return_code=1,2026-04-16T23:56:26.348411+00:00,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""global_ratio"": 0.85, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.04, ""lmd_sem"": 0.1, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.2, ""weight_decay"": 0.00015}"
foursquare,fearec,K5,aggr_long_sem,high,BASELINE2_ADDTUNE5_FOURSQUARE_FEAREC_K5,0,exit_1,0.1838,0.1485,0.0,0.0,2502,1059,788.3,0.097,13,100,7,2026043005,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/foursquare_FEARec_baseline2_addtune5_foursquare_fearec_k5_20260416_221247_973607_pid395088.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_FOURSQUARE_FEAREC_K5.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/foursquare_fearec_K5.yaml,return_code=1,2026-04-16T23:56:28.266984+00:00,"{""contrast"": ""su"", ""dropout"": 0.13, ""embedding_size"": 128, ""global_ratio"": 0.85, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.055, ""lmd_sem"": 0.14, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""semantic_sample_max_tries"": 2, ""tau"": 0.24, ""weight_decay"": 0.000132}"
lastfm0.03,bsarec,K1,stable_alpha_hi_mid,high,BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K1,0,exit_1,0.2916,0.2867,0.0,0.0,2754,685,957.3,0.102,9,100,7,2026043701,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_BSARec_baseline2_addtune5_lastfm0.03_bsarec_k1_20260416_222606_286008_pid395116.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K1.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_bsarec_K1.yaml,return_code=1,2026-04-16T23:56:30.191178+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0002}"
lastfm0.03,bsarec,K3,stable_alpha_hi_long,high,BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K3,0,exit_1,0.2997,0.2902,0.0,0.0,2754,685,957.3,0.098,9,100,7,2026043703,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_BSARec_baseline2_addtune5_lastfm0.03_bsarec_k3_20260416_231155_207204_pid395187.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K3.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_bsarec_K3.yaml,return_code=1,2026-04-16T23:56:32.088422+00:00,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0002}"
lastfm0.03,bsarec,K4,aggr_alpha_peak_mid,high,BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K4,0,exit_1,0.2857,0.2767,0.0,0.0,2754,685,957.3,0.108,9,100,7,2026043704,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_BSARec_baseline2_addtune5_lastfm0.03_bsarec_k4_20260416_231941_402373_pid395212.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_BSAREC_K4.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_bsarec_K4.yaml,return_code=1,2026-04-16T23:56:34.006317+00:00,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00018}"
movielens1m,gru4rec,K1,stable_short_anchor,high,BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K1,0,exit_1,0.0855,0.057,0.0,0.0,2152,7,1757.5,0.129,10,100,7,2026043101,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/movielens1m_GRU4Rec_baseline2_addtune5_movielens1m_gru4rec_k1_20260416_233251_129666_pid395239.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K1.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_gru4rec_K1.yaml,return_code=1,2026-04-16T23:56:35.948711+00:00,"{""dropout"": 0.32, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1e-05}"
movielens1m,gru4rec,K2,stable_mid_anchor,high,BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K2,0,exit_1,,,,,,,1757.5,0.103,10,100,7,2026043102,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K2.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_gru4rec_K2.yaml,return_code=1,2026-04-16T23:56:37.842388+00:00,"{""dropout"": 0.28, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-05}"
movielens1m,gru4rec,K3,stable_long_anchor,high,BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K3,0,exit_1,,,,,,,1757.5,0.099,10,100,7,2026043103,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K3.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_gru4rec_K3.yaml,return_code=1,2026-04-16T23:56:39.753238+00:00,"{""dropout"": 0.32, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-05}"
movielens1m,gru4rec,K4,aggr_wide_mid,high,BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K4,0,exit_1,,,,,,,1757.5,0.101,10,100,7,2026043104,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_GRU4REC_K4.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_gru4rec_K4.yaml,return_code=1,2026-04-16T23:56:41.587612+00:00,"{""dropout"": 0.27, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 18, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 9.2e-06}"
movielens1m,difsr,K1,stable_gate_mid,high,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K1,0,exit_1,,,,,,,2034.2,0.097,10,100,7,2026043201,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K1.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K1.yaml,return_code=1,2026-04-16T23:56:43.489957+00:00,"{""attribute_hidden_size"": 192, ""dropout"": 0.15, ""embedding_size"": 160, ""fusion_type"": ""gate"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.21, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}"
movielens1m,difsr,K2,stable_concat_mid,high,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K2,0,exit_1,,,,,,,2034.2,0.099,10,100,7,2026043202,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K2.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K2.yaml,return_code=1,2026-04-16T23:56:45.363329+00:00,"{""attribute_hidden_size"": 208, ""dropout"": 0.15, ""embedding_size"": 160, ""fusion_type"": ""concat"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.21, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}"
movielens1m,difsr,K3,stable_gate_long,high,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K3,0,exit_1,,,,,,,2034.2,0.101,10,100,7,2026043203,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K3.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K3.yaml,return_code=1,2026-04-16T23:56:47.215658+00:00,"{""attribute_hidden_size"": 256, ""dropout"": 0.15, ""embedding_size"": 160, ""fusion_type"": ""gate"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.24, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""use_attribute_predictor"": true, ""weight_decay"": 0.0002}"
movielens1m,difsr,K4,aggr_gate_high_wide,high,BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K4,0,exit_1,,,,,,,2034.2,0.091,10,100,7,2026043204,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_MOVIELENS1M_DIFSR_K4.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/movielens1m_difsr_K4.yaml,return_code=1,2026-04-16T23:56:49.073823+00:00,"{""attribute_hidden_size"": 256, ""dropout"": 0.15, ""embedding_size"": 192, ""fusion_type"": ""gate"", ""hidden_size"": 192, ""inner_size"": 384, ""lambda_attr"": 0.24, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""use_attribute_predictor"": true, ""weight_decay"": 0.00019}"
lastfm0.03,duorec,K1,stable_mid_contrast,high,BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K1,0,exit_1,,,,,,,2068.3,0.099,8,100,7,2026043801,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K1.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_duorec_K1.yaml,return_code=1,2026-04-16T23:56:50.973150+00:00,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.04, ""lmd_sem"": 0.0, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.18, ""weight_decay"": 0.00015}"
lastfm0.03,duorec,K2,stable_short_contrast,high,BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K2,0,exit_1,,,,,,,2068.3,0.099,8,100,7,2026043802,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K2.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_duorec_K2.yaml,return_code=1,2026-04-16T23:56:52.875325+00:00,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.03, ""lmd_sem"": 0.0, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.16, ""weight_decay"": 0.00015}"
lastfm0.03,duorec,K3,stable_long_contrast,high,BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K3,0,exit_1,,,,,,,2068.3,0.094,8,100,7,2026043803,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K3.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_duorec_K3.yaml,return_code=1,2026-04-16T23:56:54.718781+00:00,"{""contrast"": ""un"", ""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.045, ""lmd_sem"": 0.0, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.2, ""weight_decay"": 0.00015}"
lastfm0.03,duorec,K4,aggr_wide_contrast,high,BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K4,0,exit_1,,,,,,,2068.3,0.131,8,100,7,2026043804,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_DUOREC_K4.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_duorec_K4.yaml,return_code=1,2026-04-16T23:56:56.676765+00:00,"{""contrast"": ""un"", ""dropout"": 0.11, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""lmd"": 0.055, ""lmd_sem"": 0.0, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""semantic_sample_max_tries"": 2, ""tau"": 0.22, ""weight_decay"": 0.000135}"
lastfm0.03,fame,K1,stable_experts4_mid,high,BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K1,0,exit_1,,,,,,,3002.0,0.095,8,100,7,2026043601,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K1.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fame_K1.yaml,return_code=1,2026-04-16T23:56:58.593073+00:00,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
lastfm0.03,fame,K2,stable_experts3_short,high,BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K2,0,exit_1,,,,,,,3002.0,0.099,8,100,7,2026043602,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K2.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fame_K2.yaml,return_code=1,2026-04-16T23:57:00.503741+00:00,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001}"
lastfm0.03,fame,K3,stable_experts4_long,high,BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K3,0,exit_1,,,,,,,3002.0,0.099,8,100,7,2026043603,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K3.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fame_K3.yaml,return_code=1,2026-04-16T23:57:02.368859+00:00,"{""dropout"": 0.15, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0002}"
lastfm0.03,fame,K4,aggr_experts6_mid,high,BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K4,0,exit_1,,,,,,,3002.0,0.111,8,100,7,2026043604,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/session_logs/BASELINE2_ADDTUNE5_LASTFM0.03_FAME_K4.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING5/spaces/lastfm0.03_fame_K4.yaml,return_code=1,2026-04-16T23:57:04.344741+00:00,"{""dropout"": 0.1, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0001}"
