best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.3054,1,30.153982162475586,1,0.0007970219849519431,0,2115.658257484436,1,0.3054
0.3593,3,29.21158194541931,1,0.0007955781881398417,0,1075.7486782073975,1,0.3593
0.3696,6,29.342955827713013,1,0.0007907196756712548,0,807.495267868042,1,0.3696
0.3696,10,28.368616819381714,1,0.0007792910503786614,4,666.3641202449799,1,0.3548
0.3696,16,28.64177894592285,1,0.0007519471740906065,10,494.340948343277,1,0.3257
0.2822,1,30.2626314163208,1,0.0005252027636664274,0,2237.0021591186523,2,0.2822
0.339,3,29.596900463104248,1,0.0005242513644701629,0,1276.550407409668,2,0.339
0.3722,8,28.556602001190186,1,0.0005177450180966662,0,785.6225919723511,2,0.3722
0.3722,10,29.16221570968628,1,0.0005135188502787213,2,729.1478850841522,2,0.3676
0.3722,18,28.37443733215332,1,0.00048779493902559524,10,539.7844889163971,2,0.3417
0.2726,1,29.810423374176025,1,0.0004788657435794902,0,2259.0319261550903,3,0.2726
0.3335,3,29.19679856300354,1,0.00047799828340014985,0,1333.147747516632,3,0.3335
0.3715,8,29.228981018066406,1,0.00047206597190129206,0,800.9098064899445,3,0.3715
0.3715,10,29.049246072769165,1,0.00046821266583621344,2,742.9839856624603,3,0.369
0.3715,18,26.963756561279297,1,0.00044475829593913356,10,563.794294834137,3,0.3472
