early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.2068,ok,0.2994,0.1673,1
True,30,0.2122,ok,0.2974,0.17,2
False,40,0.2086,ok,0.2978,0.1679,3
True,22,0.2074,ok,0.2962,0.1702,4
True,22,0.2069,ok,0.297,0.1694,5
True,16,0.2094,ok,0.2942,0.1673,6
True,38,0.2109,ok,0.295,0.1687,7
