early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0809,ok,0.1885,0.1616,1
True,14,0.0809,ok,0.1861,0.1606,2
True,17,0.0813,ok,0.1891,0.1622,3
True,27,0.0815,ok,0.1905,0.1625,4
True,27,0.0814,ok,0.1901,0.1625,5
True,14,0.0812,ok,0.1872,0.1609,6
True,26,0.0815,ok,0.1894,0.1623,7
True,14,0.0811,ok,0.1882,0.1611,8
True,40,0.0815,ok,0.1898,0.1625,9
True,40,0.0815,ok,0.1909,0.1623,10
True,17,0.0814,ok,0.1896,0.1623,11
True,44,0.0812,ok,0.1783,0.1501,12
True,14,0.081,ok,0.1875,0.1612,13
True,14,0.0821,ok,0.1855,0.1607,14
True,14,0.0809,ok,0.1884,0.1616,15
True,15,0.0809,ok,0.1872,0.1609,16
True,17,0.081,ok,0.1888,0.1618,17
True,17,0.0812,ok,0.1891,0.162,18
True,14,0.0807,ok,0.1871,0.1612,19
True,14,0.0806,ok,0.1865,0.1612,20
