early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,50,0.0804,ok,0.1879,0.1612,1
True,43,0.0804,ok,0.1881,0.1611,2
True,43,0.0804,ok,0.1881,0.1611,3
True,18,0.0803,ok,0.1874,0.1613,4
True,15,0.0801,ok,0.1873,0.161,5
True,23,0.082,ok,0.1863,0.1594,6
True,15,0.0799,ok,0.1868,0.1605,7
True,18,0.0803,ok,0.1874,0.1613,8
True,22,0.0805,ok,0.1887,0.1614,9
True,24,0.0807,ok,0.1875,0.1611,10
True,15,0.0801,ok,0.1872,0.1609,11
True,22,0.0805,ok,0.1889,0.1614,12
True,23,0.0805,ok,0.1884,0.1612,13
True,16,0.0803,ok,0.1886,0.1615,14
True,16,0.0803,ok,0.1891,0.1615,15
True,14,0.0798,ok,0.1865,0.1605,16
True,15,0.08,ok,0.1874,0.1607,17
True,28,0.0806,ok,0.188,0.1614,18
True,15,0.0801,ok,0.1876,0.1614,19
True,29,0.0806,ok,0.1879,0.1613,20
