early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.2042,ok,0.3229,0.1676,1
True,11,0.2042,ok,0.3225,0.1675,2
True,11,0.2042,ok,0.3229,0.1675,3
True,11,0.2042,ok,0.3229,0.1675,4
True,11,0.2042,ok,0.3221,0.1675,5
True,11,0.2042,ok,0.3221,0.1676,6
True,11,0.2042,ok,0.3225,0.1675,7
True,11,0.2042,ok,0.3225,0.1671,8
True,11,0.2042,ok,0.3225,0.1674,9
True,11,0.2042,ok,0.3237,0.1671,10
True,11,0.2042,ok,0.3229,0.1677,11
True,11,0.2044,ok,0.3237,0.167,12
True,11,0.2042,ok,0.3225,0.1675,13
True,11,0.2042,ok,0.3229,0.1677,14
True,11,0.2042,ok,0.3225,0.1677,15
