early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.013,ok,0.3149,0.2098,1
True,14,0.0126,ok,0.0829,0.0812,2
True,13,0.0127,ok,0.2813,0.1934,3
True,18,0.0129,ok,0.0832,0.0812,4
True,35,0.0127,ok,0.3285,0.326,5
True,13,0.0129,ok,0.3299,0.3242,6
True,22,0.0132,ok,0.0819,0.081,7
True,13,0.0132,ok,0.1438,0.1047,8
True,14,0.0132,ok,0.3302,0.3254,9
True,21,0.0128,ok,0.3255,0.3193,10
True,13,0.0128,ok,0.3225,0.2725,11
True,14,0.013,ok,0.3304,0.3256,12
True,15,0.0123,ok,0.0821,0.0809,13
True,13,0.0131,ok,0.328,0.3232,14
True,19,0.0128,ok,0.3266,0.3227,15
True,13,0.0128,ok,0.3271,0.3191,16
True,19,0.0127,ok,0.3271,0.3242,17
True,14,0.0129,ok,0.3291,0.3241,18
True,14,0.013,ok,0.3296,0.3252,19
True,16,0.0127,ok,0.3302,0.3261,20
