early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.068,ok,0.0614,0.0479,1
True,26,0.0876,ok,0.0965,0.0657,2
True,35,0.0374,ok,0.0263,0.0111,3
True,17,0.0714,ok,0.0702,0.0302,4
True,17,0.0405,ok,0.0439,0.0227,5
True,26,0.0876,ok,0.0965,0.0659,6
True,11,0.0636,ok,0.0614,0.0483,7
True,23,0.0841,ok,0.0789,0.0448,8
True,11,0.0621,ok,0.0614,0.0483,9
True,11,0.0621,ok,0.0614,0.0483,10
True,28,0.0867,ok,0.0877,0.0654,11
True,26,0.0876,ok,0.0877,0.0669,12
True,15,0.082,ok,0.0614,0.046,13
True,17,0.0729,ok,0.0702,0.0305,14
True,11,0.0618,ok,0.0614,0.0485,15
True,22,0.0886,ok,0.0702,0.0566,16
True,22,0.0894,ok,0.0702,0.0569,17
True,11,0.0636,ok,0.0614,0.0483,18
True,16,0.0723,ok,0.0702,0.0331,19
True,15,0.0763,ok,0.0702,0.0413,20
