stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.8950944584420067,0.9555263648297013,0.31125314739492543,0.0,0.9848571532035814,0.015258670455117572,3.8221054593188053,0.21573999115705383,0.4834398605461941,1.2408644004078162
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9957343855222478,0.9965780456035657,0.5593969914132609,0.0,0.9996927963564909,0.00030725084021469715,2.989734136810697,0.05859757040150254,0.706264660942174,1.0939260321841306
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.991363909594101,0.999033343328302,0.18251662470140095,0.0,0.9990710036175917,0.0009294281669857969,2.9971000299849058,0.031105875973228336,0.4550110831342673,1.0891245736221404
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9840419315036796,0.9997594339349988,0.35131383562528246,0.0,0.9958439426216819,0.004164717788554366,2.9992783018049964,0.015515712558754904,0.5675425570835216,1.0810805585146448
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9837736548630871,0.9984054402249559,0.2023048615146233,0.0,0.997633042336377,0.002369763336059992,2.9952163206748676,0.039964751080729034,0.46820324100974886,1.0807858265005272
macro,macro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.8950944584420067,0.9555263648297013,0.31125314739492543,0.0,0.9848571532035814,0.015258670455117572,3.8221054593188053,0.21573999115705383,0.4834398605461941,1.2408644004078162
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9957343855222478,0.9965780456035657,0.5593969914132609,0.0,0.9996927963564909,0.00030725084021469715,2.989734136810697,0.05859757040150254,0.706264660942174,1.0939260321841306
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.991363909594101,0.999033343328302,0.18251662470140095,0.0,0.9990710036175917,0.0009294281669857969,2.9971000299849058,0.031105875973228336,0.4550110831342673,1.0891245736221404
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9840419315036796,0.9997594339349988,0.35131383562528246,0.0,0.9958439426216819,0.004164717788554366,2.9992783018049964,0.015515712558754904,0.5675425570835216,1.0810805585146448
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9837736548630871,0.9984054402249559,0.2023048615146233,0.0,0.997633042336377,0.002369763336059992,2.9952163206748676,0.039964751080729034,0.46820324100974886,1.0807858265005272
mid,mid@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.7898662909091252,0.9812086660131988,0.22528532793882397,0.0,0.9735543057633891,0.026801671685293068,3.924834664052795,0.13838762044906616,0.418963995954118,1.0949871851260033
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9029968286009386,0.9403767242913944,0.5162373297178643,0.0,0.9926344030056423,0.007392856943585155,2.821130172874183,0.2518005668580363,0.6774915531452429,0.9920434125293219
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.6919627405738602,0.9757954714355505,0.2676092710956163,0.0,0.9865169406662163,0.01357478117201514,2.9273864143066515,0.1574959335477372,0.5117395140637442,0.7601987700949061
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9782976281924187,0.9998019729878761,0.29404738846923617,0.0,0.9978596226263055,0.0021426712551111875,2.999405918963628,0.014072888111386057,0.5293649256461574,1.0747697963070566
mid,mid@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9996035070439022,0.9997531784972349,0.2749693330750856,0.0,0.9999640194077656,3.59812395515006e-05,2.9992595354917047,0.015715711755496964,0.5166462220500571,1.0981766966341704
mid,mid@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.7898662909091252,0.9812086660131988,0.22528532793882397,0.0,0.9735543057633891,0.026801671685293068,3.924834664052795,0.13838762044906616,0.418963995954118,1.0949871851260033
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9029968286009386,0.9403767242913944,0.5162373297178643,0.0,0.9926344030056423,0.007392856943585155,2.821130172874183,0.2518005668580363,0.6774915531452429,0.9920434125293219
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.6919627405738602,0.9757954714355505,0.2676092710956163,0.0,0.9865169406662163,0.01357478117201514,2.9273864143066515,0.1574959335477372,0.5117395140637442,0.7601987700949061
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9782976281924187,0.9998019729878761,0.29404738846923617,0.0,0.9978596226263055,0.0021426712551111875,2.999405918963628,0.014072888111386057,0.5293649256461574,1.0747697963070566
mid,mid@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9996035070439022,0.9997531784972349,0.2749693330750856,0.0,0.9999640194077656,3.59812395515006e-05,2.9992595354917047,0.015715711755496964,0.5166462220500571,1.0981766966341704
micro,micro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.8875827867347991,0.9676854774872548,0.17461137294567472,0.0,0.9752413166221836,0.025070334380527713,3.870741909949019,0.18273919820785522,0.38095852970925603,1.2304510122775303
