early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.08,ok,0.188,0.1613,1
True,23,0.0801,ok,0.1882,0.1615,2
True,27,0.0801,ok,0.1881,0.1614,3
True,15,0.0795,ok,0.1847,0.1603,4
True,22,0.08,ok,0.1878,0.1608,5
True,23,0.08,ok,0.1878,0.1612,6
True,15,0.081,ok,0.185,0.1603,7
True,14,0.0792,ok,0.1851,0.1603,8
True,17,0.08,ok,0.1891,0.1618,9
True,17,0.0802,ok,0.1887,0.162,10
True,17,0.0799,ok,0.1871,0.1608,11
True,23,0.08,ok,0.188,0.1613,12
True,17,0.0799,ok,0.1863,0.1607,13
True,14,0.08,ok,0.1846,0.1601,14
True,15,0.0797,ok,0.1861,0.1604,15
True,23,0.0801,ok,0.1883,0.1614,16
True,22,0.0801,ok,0.1887,0.1614,17
True,23,0.0801,ok,0.1881,0.1614,18
True,22,0.08,ok,0.1888,0.1615,19
True,14,0.081,ok,0.1852,0.1602,20
