best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0703,1,23.821929693222046,1,0.0005726559333211981,0,707.3729138374329,1,0.0703
0.0779,3,22.296798944473267,1,0.0005716185732149898,0,590.2789397239685,1,0.0779
0.0795,5,22.272292613983154,1,0.000569548030085591,0,546.8836832046509,1,0.0795
0.0795,10,22.012702703475952,1,0.0005599163538887287,5,483.10094690322876,1,0.0785
0.0795,15,21.89079451560974,1,0.0005441326418403534,10,426.2450957298279,1,0.0775
0.0709,1,22.8691303730011,1,0.0006333921573213833,0,703.7346105575562,2,0.0709
0.0782,3,22.163337469100952,1,0.0006322447741941717,0,584.428544998169,2,0.0782
0.0796,4,21.96580481529236,1,0.000631242077650084,0,559.4332809448242,2,0.0796
0.0796,10,21.987000226974487,1,0.0006193014106258925,6,475.3944215774536,2,0.0783
0.0796,14,22.08411741256714,1,0.0006058609125024106,10,427.1348738670349,2,0.0775
0.0691,1,22.449355840682983,1,0.00034089161120204396,0,723.404420375824,3,0.0691
0.0755,3,22.534830570220947,1,0.00034027408968969155,0,624.2116351127625,3,0.0755
0.0795,10,22.172149658203125,1,0.00033330797239543254,2,520.816312789917,3,0.0793
0.0796,12,22.222510814666748,1,0.00032997792282887925,0,503.7291407585144,3,0.0796
0.0796,22,21.62600326538086,1,0.0003050716579638089,10,429.28965950012207,3,0.0777
0.0695,1,22.60939908027649,1,0.0003757949058661646,0,720.6068177223206,4,0.0695
0.0761,3,22.63923478126526,1,0.0003751141574083586,0,617.5280437469482,4,0.0761
0.0794,10,22.203309774398804,1,0.0003674347915723446,4,513.9483642578125,4,0.0791
0.0795,12,22.272841691970825,1,0.00036376378406652825,0,495.97703075408936,4,0.0795
0.0795,22,22.007744789123535,1,0.0003363074103897366,10,415.97554874420166,4,0.0773
0.0702,1,22.656290769577026,1,0.0004795499467774712,0,713.3075957298279,5,0.0702
0.0774,3,22.296138048171997,1,0.00047868124717134617,0,601.3241086006165,5,0.0774
0.0797,6,22.59116554260254,1,0.0004757579910507901,0,542.1184606552124,5,0.0797
0.0797,10,22.641125202178955,1,0.00046888164792064014,4,496.37860584259033,5,0.0788
0.0797,16,21.91305184364319,1,0.00045242946132328156,10,435.95462703704834,5,0.0778
