early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0801,ok,0.1868,0.1607,1
True,14,0.0794,ok,0.1871,0.1611,2
True,25,0.0803,ok,0.1886,0.1618,3
True,22,0.0809,ok,0.188,0.1615,4
True,40,0.0805,ok,0.1888,0.1615,5
True,40,0.0805,ok,0.1888,0.1616,6
True,15,0.0798,ok,0.1841,0.16,7
True,53,0.0806,ok,0.1882,0.1615,8
True,37,0.0804,ok,0.1879,0.1612,9
True,60,0.0806,ok,0.1888,0.1616,10
True,17,0.0804,ok,0.1872,0.161,11
True,22,0.0805,ok,0.1893,0.1619,12
True,48,0.0806,ok,0.1895,0.1616,13
True,64,0.0806,ok,0.1884,0.1616,14
True,15,0.0804,ok,0.1864,0.1609,15
True,40,0.0805,ok,0.1877,0.1614,16
True,15,0.0798,ok,0.1855,0.1601,17
True,17,0.0804,ok,0.1872,0.161,18
True,22,0.0809,ok,0.1879,0.1615,19
True,17,0.0806,ok,0.188,0.1614,20
