cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.18993359804153442,1.332979298161361,0.3336760401725769,3.8607248275444683,0.005815634763250751,0.9942012433058532,0.009791767176537753,0.9902560160876382,0.9892792091260596,0.014039763810734645,0.9860583340463249,0.013489330235571622,0.9866012430644219,0.003566906232905408,0.9964394476203539,0.0,1.0,0.003566906232905408,0.9964394476203539,0.0,macro@1,0.6873033296743505
