early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,39,0.1973,ok,0.3129,0.1643,1
True,47,0.1991,ok,0.3058,0.1633,2
True,58,0.1945,ok,0.311,0.1642,3
True,25,0.1977,ok,0.3125,0.1617,4
True,36,0.1975,ok,0.3177,0.1678,5
True,77,0.1972,ok,0.3129,0.1616,6
True,25,0.1982,ok,0.3149,0.1614,7
True,43,0.1959,ok,0.303,0.1638,8
True,38,0.1958,ok,0.3022,0.1608,9
True,45,0.1996,ok,0.3078,0.1652,10
True,27,0.1974,ok,0.3122,0.1608,11
True,48,0.1975,ok,0.3153,0.167,12
True,68,0.2003,ok,0.3086,0.167,13
True,67,0.1964,ok,0.3078,0.1604,14
True,32,0.1958,ok,0.3118,0.1604,15
True,45,0.2014,ok,0.3114,0.1665,16
True,71,0.1969,ok,0.3133,0.1653,17
True,25,0.2004,ok,0.3122,0.1635,18
