best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0122,1,16.620773553848267,1,0.0005476,0,695.1988291740417,1,0.0122
0.0172,3,15.705294847488403,1,0.0005476,0,602.0493469238281,1,0.0172
0.0173,10,16.21052050590515,1,0.0005476,0,516.0255846977234,1,0.0173
0.0182,14,15.715375185012817,1,0.0005476,0,493.2485947608948,1,0.0182
0.0182,24,15.025718688964844,1,0.0005476,10,452.05305528640747,1,0.0179
