early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0801,ok,0.1881,0.1616,1
True,23,0.08,ok,0.188,0.1613,2
True,44,0.0801,ok,0.1889,0.1615,3
True,15,0.0809,ok,0.1868,0.1607,4
True,34,0.08,ok,0.1883,0.1613,5
True,34,0.08,ok,0.1879,0.1613,6
True,17,0.0798,ok,0.1869,0.1611,7
True,34,0.0801,ok,0.1885,0.1614,8
True,17,0.08,ok,0.1877,0.1611,9
True,27,0.08,ok,0.1879,0.1614,10
True,17,0.0802,ok,0.1889,0.1621,11
True,27,0.08,ok,0.188,0.1613,12
True,44,0.08,ok,0.1875,0.1612,13
True,72,0.0801,ok,0.1885,0.1615,14
True,34,0.0801,ok,0.1878,0.1613,15
True,17,0.0799,ok,0.1871,0.1613,16
True,34,0.08,ok,0.1878,0.1613,17
True,33,0.08,ok,0.1881,0.1613,18
True,14,0.0795,ok,0.1842,0.1603,19
True,17,0.0799,ok,0.1883,0.1615,20
