best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0089,1,1,0.00023775295436390172,0,291.0950918197632,1,0.0089
0.0136,3,1,0.00023732226742670387,0,269.88107681274414,1,0.0136
0.1121,10,1,0.00023246378774362969,0,215.85281085968018,1,0.1121
0.2004,65,1,8.02545775708898e-05,0,88.75294327735901,1,0.2004
0.2004,71,1,6.331637783423404e-05,6,85.7692801952362,1,0.1999
0.0103,1,1,0.0005264921766059541,0,285.3573970794678,2,0.0103
0.051,3,1,0.0005255384416519229,0,250.26411819458008,2,0.051
0.1806,10,1,0.0005147795783175798,0,155.2018280029297,2,0.1806
0.2021,27,1,0.00044482204813987484,0,77.19325470924377,2,0.2021
0.2021,33,1,0.00040812389975828636,6,63.29218649864197,2,0.1954
0.0125,1,1,0.0003588209626033166,0,288.5976667404175,3,0.0125
0.0257,3,1,0.0003581709622624188,0,261.4585123062134,3,0.0257
0.1548,10,1,0.00035083845881852453,0,184.42644786834717,3,0.1548
0.2002,38,1,0.00025503552514894194,0,84.33485651016235,3,0.2002
0.2002,44,1,0.00022544147735397996,6,75.59216618537903,3,0.1987
0.0085,1,1,0.0003046384543372607,0,289.5784740447998,4,0.0085
0.0184,3,1,0.00030408660503131944,0,264.40294551849365,4,0.0184
0.1419,10,1,0.00029786132070187506,0,195.0175542831421,4,0.1419
0.1969,26,1,0.0002606252223500122,0,120.21419763565063,4,0.1969
0.1969,32,1,0.00023988141463493834,6,105.57305812835693,4,0.1967
0.0113,1,1,0.0006579584610054643,0,283.36573219299316,5,0.0113
0.0751,3,1,0.0006567665762815415,0,241.43086624145508,5,0.0751
0.1891,10,1,0.0006433212004978657,0,138.6108946800232,5,0.1891
0.1981,13,1,0.0006332632129323477,0,116.89021134376526,5,0.1981
0.1981,19,1,0.0006058896605947812,6,86.52069854736328,5,0.1964
0.012,1,1,0.00036385320780070544,0,288.5610570907593,6,0.012
0.0315,3,1,0.00036319409160138604,0,259.81786251068115,6,0.0315
0.1588,10,1,0.0003557587542679312,0,180.1236515045166,6,0.1588
0.1992,20,1,0.00033204456581211817,0,125.35058784484863,6,0.1992
0.1992,26,1,0.00031128480937222695,6,105.87676286697388,6,0.1988
0.0092,1,1,0.00035439319277013123,0,288.4963188171387,7,0.0092
0.026,3,1,0.0003537512132869896,0,260.975754737854,7,0.026
0.1534,10,1,0.0003465091912835192,0,183.85188817977905,7,0.1534
0.1993,27,1,0.00029941927508036684,0,106.44550776481628,7,0.1993
0.1993,33,1,0.00027471696315325717,6,92.26556491851807,7,0.1988
0.0164,1,1,0.000650688517402794,0,283.6987466812134,8,0.0164
0.0754,3,1,0.0006495098021040513,0,240.30207586288452,8,0.0754
0.193,10,1,0.0006362129875585949,0,138.60452699661255,8,0.193
0.2008,17,1,0.0006092426919160422,0,95.5373170375824,8,0.2008
0.2008,23,1,0.0005762299918164611,6,72.2338650226593,8,0.1971
0.0086,1,1,0.00027634258646266397,0,290.2667074203491,9,0.0086
0.0154,3,1,0.0002758419948191264,0,266.9726848602295,9,0.0154
0.1298,10,1,0.0002701949363188899,0,204.96670246124268,9,0.1298
0.1997,50,1,0.00015004941847237277,0,88.99687957763672,9,0.1997
0.1997,56,1,0.00012654853090419561,6,83.39566826820374,9,0.1985
