early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108,ok,0.2131,0.1119,1
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1077,ok,0.1997,0.1037,2
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1079,ok,0.2007,0.1037,3
True,21,1.0,1.0,0.0,0.12504344060887573,0.0,2.3436558396753333,0.4972181022167206,0.350898414850235,0.0,0.05736593812990845,1.271531072396786,3.9868800849027943,0.3602038149986935,7.795583114323259,11.815259108211894,7.795583114323259,0.033500829789391014,0.96705410877983,0.02963620961573998,0.9707986365259009,0.03307556272649577,0.9674783495003819,0.04129891314111777,0.9595422672832759,0.027866298359734313,0.9725183854125206,0.006033289604838669,0.9939848741394876,0.0021339674033567253,0.9978689581408329,0.008200630659186104,0.9918329027846804,0.0,0.0,6.1961534986859395,7.795583114323259,0.3877711000783904,0.1103,ok,0.196,0.1063,4
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1075,ok,0.1936,0.1023,5
True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1101,ok,0.1915,0.1037,6
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1069,ok,0.1929,0.1016,7
True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1077,ok,0.1994,0.1034,8
True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1078,ok,0.211,0.111,9
True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109,ok,0.1955,0.1042,10
