early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,28,0.0674,ok,0.1375,0.0722,1
True,46,0.0829,ok,0.1404,0.0633,2
True,29,0.0894,ok,0.1519,0.0734,3
True,19,0.0661,ok,0.149,0.0696,4
True,32,0.0826,ok,0.1347,0.0633,5
True,23,0.0925,ok,0.1375,0.0658,6
True,61,0.0938,ok,0.1289,0.0751,7
True,29,0.072,ok,0.1433,0.0652,8
True,49,0.0958,ok,0.1318,0.0839,9
True,29,0.0879,ok,0.1519,0.0727,10
True,95,0.0846,ok,0.1375,0.066,11
True,70,0.0594,ok,0.1261,0.0669,12
True,92,0.067,ok,0.1232,0.0703,13
