early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0807,ok,0.1893,0.1622,1
True,14,0.0803,ok,0.1877,0.1609,2
True,22,0.0813,ok,0.1891,0.1622,3
True,14,0.0809,ok,0.1878,0.1619,4
True,42,0.0811,ok,0.1889,0.1622,5
True,22,0.081,ok,0.1892,0.162,6
True,22,0.0813,ok,0.1893,0.1622,7
True,14,0.0803,ok,0.186,0.1608,8
True,14,0.0809,ok,0.1874,0.1619,9
True,44,0.0684,ok,0.1652,0.1234,10
True,14,0.08,ok,0.1859,0.1606,11
True,17,0.0808,ok,0.1891,0.1622,12
True,22,0.0813,ok,0.1896,0.1622,13
True,22,0.0812,ok,0.1891,0.1622,14
True,14,0.0797,ok,0.1865,0.1608,15
True,17,0.0807,ok,0.1894,0.1622,16
True,14,0.0799,ok,0.187,0.1607,17
True,14,0.0809,ok,0.1877,0.1619,18
True,14,0.0797,ok,0.1856,0.1603,19
True,35,0.0811,ok,0.19,0.1623,20
