stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.9047651653585193,0.8412254426580397,0.5069537896979461,0.4273302548315375,0.983428669470152,0.016710171012378677,10.094705311896476,0.43444457259443836,0.5480409738897839,2.248256975895924
macro,macro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.9410034206181289,0.9698736619534624,0.2211313413781574,0.0,0.9945242166847359,0.005490830371473554,3.8794946478138495,0.17624419927597046,0.41584850603361806,1.3045077357974406
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.7662088687901312,0.7294412878627307,0.794689808200857,0.0,0.9906960518348352,0.009347500238876675,2.188323863588192,0.6090258126870282,0.8631265388005714,0.8417664789393294
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9998790732594895,0.9997336977782624,1.0,0.0,1.00000000201238,-2.0123800229304446e-09,2.9992010933347872,0.016323816010391234,1.0,1.0984794370649564
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.8600532851562238,0.9392566257691929,0.6336514787683516,0.0,0.9762011200235382,0.02408664819975607,2.8177698773075788,0.2543064876107428,0.7557676525122344,0.9448651079820055
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8557399360215289,0.9873802691040056,0.07389282349007568,0.0,0.9923978350476911,0.007631208698822421,2.9621408073120166,0.1130527708514699,0.38259521566005045,0.9401264096173136
mid,mid@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8316380471333651,0.7535809625899278,0.47903362633293634,0.4309218402599624,0.9821117229441685,0.01805020628017109,9.042971551079134,0.5718368419457424,0.5224474908051916,2.0665429135384055
mid,mid@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8513489597192047,0.8944181180537815,0.42154270139923194,0.0,0.9881233805610665,0.011947709920624978,3.577672472215126,0.3435771949795252,0.566157026049424,1.1802202622040183
mid,mid@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.744431859504991,0.8691249474449599,0.2030608833095231,0.0,0.9864812578951502,0.01361095228569997,2.6073748423348797,0.38804969525189115,0.46870725553968207,0.8178419889282349
mid,mid@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9996714575319087,0.9992798690047144,1.0,0.0,1.000000007222867,-7.222866853865577e-09,2.9978396070141433,0.02684455843733077,1.0,1.0982513478753153
mid,mid@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.5319197079064808,0.5197482910362125,0.9668075017477733,0.0,0.9962775583856254,0.003729387141731629,1.5592448731086372,0.9612533461674051,0.977871667831849,0.5843735276908113
mid,mid@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8967540393321133,0.9873410465821592,0.22070579652876987,0.0,0.9928070857158114,0.00721890801425584,2.9620231397464774,0.11323139373847209,0.4804705310191799,0.9851850075230251
micro,micro@1,best_valid,token,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.8188971774176735,0.8646712586886373,0.2767948183006392,0.592166923208483,0.9768041977858729,0.023469058707291383,10.376055104263648,0.3956124776024338,0.3370619167755859,2.034883041657801
micro,micro@1,best_valid,token,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.7884079680852363,0.9534839709115263,0.19596340314295269,0.0,0.9785033806315225,0.02173103723984098,3.813935883646105,0.22087401151657104,0.3969725523572145,1.0929655204185538
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.8878434770812078,0.8797461212384351,0.41242894920818257,0.0,0.9987427828760144,0.0012580080844429382,2.639238363715305,0.3697181382859308,0.6082859661387884,0.9753957543352382
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9987262169523036,0.9972112976873371,1.0,0.0,1.0000000011059924,-1.1059924717932811e-09,2.991633893062011,0.05288199550265087,1.0,1.0972128949588134
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.616364189812149,0.6760156856829038,0.9710021581203077,0.0,0.9990978538010767,0.000902553377713699,2.0280470570487115,0.6922827752744325,0.9806681054135384,0.6771452732225903
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8219066781934653,0.9454241934187783,0.3330952308580808,0.0,0.9970083261305542,0.002996157871063099,2.8362725802563347,0.24026288866213297,0.5553968205720539,0.9029567768017265
