early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,24,0.0099,ok,0.0173,0.008,1
False,24,0.0127,ok,0.0226,0.012,2
True,12,0.0096,ok,0.0184,0.0088,3
False,24,0.0125,ok,0.0218,0.0126,4
True,14,0.0095,ok,0.0181,0.0083,5
