avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.3098543423872728,True,26,0.0722,ok,0.0401,0.01724839210510254,0.0208,1
1.8817306447912145,True,27,0.038,ok,0.0401,0.0598452091217041,0.0171,2
1.9100627263387044,True,30,0.0422,ok,0.063,0.07533717155456543,0.018,3
0.27873286604881287,True,24,0.0582,ok,0.0401,0.02909398078918457,0.0157,4
0.3411802440494686,True,77,0.0299,ok,0.0487,0.02074885368347168,0.0182,5
0.26297373038071853,True,26,0.0428,ok,0.043,0.019707918167114258,0.0173,6
1.4581254025300343,True,24,0.0452,ok,0.0401,0.03469252586364746,0.017,7
0.2715072506352475,True,38,0.0426,ok,0.0458,0.029260635375976562,0.0177,8
0.2815763766948993,True,39,0.0219,ok,0.0458,0.016879796981811523,0.0133,9
0.30652299854490495,True,36,0.0308,ok,0.043,0.018273353576660156,0.0214,10
0.3423782803795554,True,66,0.0375,ok,0.0487,0.019374608993530273,0.0191,11
0.855619109593905,True,26,0.0352,ok,0.043,0.034346818923950195,0.0186,12
0.2368849870320913,True,37,0.0776,ok,0.0458,0.019377946853637695,0.0228,13
0.19478262838770133,True,61,0.0478,ok,0.0458,0.017960548400878906,0.0159,14
0.37155814965566,True,30,0.0371,ok,0.0487,0.020050764083862305,0.0134,15
0.36579249054193497,True,32,0.0264,ok,0.0487,0.01824212074279785,0.0159,16
0.7976071262359619,True,25,0.0358,ok,0.0573,0.02690410614013672,0.0225,17
0.27860992512804394,True,47,0.0382,ok,0.0487,0.017576932907104492,0.0178,18
0.4252154781268193,True,52,0.0329,ok,0.0458,0.02183222770690918,0.0149,19
1.3286082333531872,True,29,0.0648,ok,0.0573,0.0458371639251709,0.0238,20
0.1962483995839169,True,38,0.0849,ok,0.0774,0.016266345977783203,0.0349,21
0.18826221164904142,True,38,0.0763,ok,0.0774,0.0171053409576416,0.0367,22
0.13567040183327414,True,11,0.0136,ok,0.0229,0.01635456085205078,0.0097,23
0.18333513140678406,True,40,0.0726,ok,0.0544,0.026020288467407227,0.0234,24
0.18214231271010178,True,39,0.0715,ok,0.0716,0.02530837059020996,0.0225,25
0.19284157055180248,True,41,0.0676,ok,0.0544,0.018835783004760742,0.0266,26
0.27024844619962907,True,36,0.0769,ok,0.0688,0.018636226654052734,0.0265,27
0.17666698637462797,True,42,0.0688,ok,0.0487,0.017615556716918945,0.0179,28
0.23944352070490518,True,36,0.0785,ok,0.0544,0.01733851432800293,0.023,29
0.2101108261517116,True,28,0.083,ok,0.0659,0.016216039657592773,0.0289,30
0.10989134961908514,True,11,0.0136,ok,0.0229,0.015523433685302734,0.0097,31
0.11092883890325372,True,11,0.0136,ok,0.0229,0.01851963996887207,0.0097,32
0.21529413972582137,True,28,0.083,ok,0.0659,0.03084588050842285,0.0294,33
0.202591210603714,True,32,0.0775,ok,0.0544,0.018769025802612305,0.0209,34
0.22118638282598452,True,43,0.0715,ok,0.0487,0.016506195068359375,0.0283,35
0.17220880587895712,True,12,0.0152,ok,0.0201,0.016024351119995117,0.017,36
1.0923965068963857,True,26,0.0619,ok,0.0516,0.04054617881774902,0.0235,37
0.2672413695942272,True,22,0.0464,ok,0.0516,0.017984628677368164,0.0217,38
0.15620688597361246,True,12,0.0154,ok,0.0229,0.016180038452148438,0.0158,39
0.2801893287234836,True,36,0.0308,ok,0.063,0.017210960388183594,0.0227,40
1.2105251447014187,True,46,0.0416,ok,0.0487,0.042864084243774414,0.0197,41
0.2460893575961773,True,26,0.0692,ok,0.0602,0.017942428588867188,0.0242,42
0.27935474259512766,True,28,0.0735,ok,0.043,0.017795562744140625,0.0217,43
0.277192445901724,True,26,0.0509,ok,0.0372,0.01770949363708496,0.0162,44
0.6442687046237108,True,41,0.0411,ok,0.0458,0.02732086181640625,0.02,45
0.257220724795727,True,47,0.0328,ok,0.043,0.0192720890045166,0.018,46
0.2607683440049489,True,24,0.0825,ok,0.0716,0.016652584075927734,0.0217,47
0.2752876988163701,True,27,0.0344,ok,0.0573,0.018901586532592773,0.019,48
