best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0164,1,2.647958755493164,1,0.0020884733705531914,0,79.88194274902344,1,0.0164
0.0393,3,1.6597115993499756,1,0.002084690123351114,0,70.27299976348877,1,0.0393
0.103,10,1.7379157543182373,1,0.0020420121870595486,0,47.54491329193115,1,0.103
0.1296,44,1.7572808265686035,1,0.0013121544478784184,0,17.89762592315674,1,0.1296
0.1296,54,1.462822675704956,1,0.0010151410025299415,10,15.143148303031921,1,0.1294
0.0162,1,1.8522679805755615,1,0.0014389441941808632,0,80.54830646514893,2,0.0162
0.0307,3,1.6552836894989014,1,0.0014363375621436359,0,72.94210624694824,2,0.0307
0.0888,10,1.8064804077148438,1,0.0014069327492730256,0,52.67651033401489,2,0.0888
0.1282,44,1.6934902667999268,1,0.0009040656449180028,0,24.70931339263916,2,0.1282
0.1282,54,1.477590799331665,1,0.0006994253661364541,10,21.48205590248108,2,0.126
0.0164,1,2.2020926475524902,1,0.0016713400634074537,0,80.29476642608643,3,0.0164
0.0344,3,1.6684927940368652,1,0.0016683124487355313,0,71.97715139389038,3,0.0344
0.0953,10,1.6765859127044678,1,0.00163415862817293,0,50.64248085021973,3,0.0953
0.127,40,1.5881013870239258,1,0.0011428106589206203,0,23.4119656085968,3,0.127
0.127,50,1.4886279106140137,1,0.0009075097971472083,10,19.758113145828247,3,0.1252
0.0151,1,1.9481570720672607,1,0.0010266640099810724,0,81.0353331565857,4,0.0151
0.0243,3,1.7210884094238281,1,0.0010248042190936237,0,74.90538692474365,4,0.0243
0.0748,10,1.7597804069519043,1,0.0010038243484241645,0,57.46820878982544,4,0.0748
0.1269,71,1.7602756023406982,1,0.00027341257036611247,0,25.111413717269897,4,0.1269
0.1269,81,1.451404333114624,1,0.00017604696353046585,10,24.17414879798889,4,0.1269
0.0164,1,1.9459474086761475,1,0.0016195786214950793,0,80.34978485107422,5,0.0164
0.0339,3,1.6693768501281738,1,0.0016166447721222754,0,72.18746089935303,5,0.0339
0.0939,10,1.6895384788513184,1,0.001583548696202935,0,51.070212841033936,5,0.0939
0.1273,40,1.7159802913665771,1,0.0011074177853614463,0,24.011805534362793,5,0.1273
0.1273,50,1.4376332759857178,1,0.000879404196929514,10,20.336567282676697,5,0.1262
