early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.3721,ok,0.5597,0.3699,1
True,16,0.3711,ok,0.5565,0.3687,2
True,18,0.3708,ok,0.5561,0.368,3
