best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0106,1,2.578277349472046,1,0.0013959123193168753,0,80.7365951538086,1,0.0106
0.0187,3,1.6258246898651123,1,0.0013933836390613056,0,74.24814033508301,1,0.0187
0.0854,10,1.520085334777832,1,0.0013648581822025298,0,55.09991455078125,1,0.0854
0.126,66,1.4773914813995361,1,0.00045377430903747453,0,21.376685857772827,1,0.126
0.126,76,1.3726089000701904,1,0.000299673946630144,10,20.23198437690735,1,0.1257
0.0095,1,1.6074249744415283,1,0.001024704312870671,0,81.18282794952393,2,0.0095
0.0141,3,1.631317377090454,1,0.0010228480719536046,0,75.4541711807251,2,0.0141
0.0673,10,1.6050336360931396,1,0.0010019082476786113,0,59.41959857940674,2,0.0673
0.1249,53,1.5674245357513428,1,0.0005125941316566074,0,29.72447681427002,2,0.1249
0.1249,63,1.4258434772491455,1,0.00037211677738611644,10,27.645779848098755,2,0.1249
0.0081,1,1.7637629508972168,1,0.0006855203656440864,0,81.57798099517822,3,0.0081
0.0113,3,1.6541306972503662,1,0.0006842785528243219,0,77.0608057975769,3,0.0113
0.047,10,1.7333123683929443,1,0.0006702699497441783,0,65.33306884765625,3,0.047
0.1217,74,1.5986390113830566,1,0.00016067870913847478,0,34.12288451194763,3,0.1217
0.1217,84,1.4700031280517578,1,0.00010286784563272475,10,33.153040170669556,3,0.121
0.0084,1,1.708425521850586,1,0.0007042123884047157,0,81.5584945678711,4,0.0084
0.0115,3,1.6583595275878906,1,0.0007029367151853848,0,76.95055866241455,4,0.0115
0.0481,10,1.5898773670196533,1,0.0006885461407725988,0,64.97125148773193,4,0.0481
0.1215,69,1.5545673370361328,1,0.000203545460288245,0,34.18420934677124,4,0.1215
0.1215,79,1.3363299369812012,1,0.00013216017417818965,10,33.119070529937744,4,0.1213
0.0102,1,1.7495155334472656,1,0.001233910853965128,0,80.92947149276733,5,0.0102
0.0181,3,1.5706751346588135,1,0.001231675637633574,0,74.74085474014282,5,0.0181
0.0772,10,1.5266170501708984,1,0.0012064606793978142,0,56.85499286651611,5,0.0772
0.1245,47,1.5162498950958252,1,0.0007228190504951049,0,27.885066509246826,5,0.1245
0.1245,57,1.3981688022613525,1,0.0005478676130861307,10,25.20753240585327,5,0.1235
