early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0188,ok,0.3583,0.339,1
True,35,0.0198,ok,0.355,0.3368,2
True,21,0.0187,ok,0.3583,0.3388,3
True,17,0.018,ok,0.3595,0.3374,4
True,45,0.0186,ok,0.3572,0.3397,5
True,21,0.0189,ok,0.3595,0.3402,6
True,22,0.0185,ok,0.3561,0.338,7
True,35,0.0195,ok,0.3572,0.3387,8
True,14,0.0192,ok,0.3662,0.3362,9
True,16,0.019,ok,0.3583,0.3399,10
True,21,0.019,ok,0.3539,0.3383,11
True,26,0.019,ok,0.3527,0.3393,12
True,28,0.0198,ok,0.3494,0.3364,13
True,19,0.0178,ok,0.3606,0.3386,14
True,17,0.0189,ok,0.3595,0.3412,15
True,17,0.0195,ok,0.346,0.3369,16
True,14,0.0185,ok,0.3639,0.3322,17
True,17,0.0195,ok,0.3572,0.3358,18
True,31,0.0194,ok,0.3516,0.3368,19
True,44,0.0188,ok,0.3471,0.3375,20
