best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.028,1,56.13493466377258,1,0.0008518416421529287,0,1380.4599223136902,1,0.028
0.06,3,55.555179595947266,1,0.000838818527470812,0,1120.0006852149963,1,0.06
0.077,10,55.041471004486084,1,0.0007008654742556355,2,1015.044225692749,1,0.0753
0.0877,25,55.487905502319336,1,0.00021067040892724137,0,937.7477374076843,1,0.0877
0.0877,29,55.3561372756958,1,0.0001256122153424267,4,928.0941948890686,1,0.0854
0.0316,1,40.61149001121521,1,0.001352209278723824,0,1371.1925320625305,2,0.0316
0.0624,3,39.85833191871643,1,0.0013315364498321352,0,1111.7856178283691,2,0.0624
0.0819,10,39.8917498588562,1,0.0011125504442708412,0,1013.1635031700134,2,0.0819
0.0874,20,39.467939615249634,1,0.0005783028899891987,0,953.6449418067932,2,0.0874
0.0874,24,39.20695948600769,1,0.00037774055572915887,4,937.8298687934875,2,0.086
0.0335,1,34.001909494400024,1,0.0006760996489600154,0,1381.8987641334534,3,0.0335
0.0617,3,33.34967613220215,1,0.0006657633108083705,0,1125.17671251297,3,0.0617
0.0817,10,35.082666635513306,1,0.0005562711162074887,0,1016.6104030609131,3,0.0817
0.0881,19,33.52334427833557,1,0.0003165576344839748,0,965.9014601707458,3,0.0881
0.0881,23,33.03865122795105,1,0.0002120976837900956,4,951.5553517341614,3,0.0871
0.049,1,32.38218712806702,1,0.0017036733035020641,0,1320.0203886032104,4,0.049
0.0674,3,32.00102925300598,1,0.0016776272267262297,0,1092.866132259369,4,0.0674
0.0841,10,32.679524660110474,1,0.0014017227366554075,0,1000.3796420097351,4,0.0841
0.0887,13,32.98082160949707,1,0.0012163021579441725,0,974.4050612449646,4,0.0887
0.0887,17,32.536118030548096,1,0.0009388225000000001,4,942.987078666687,4,0.0881
0.0264,1,36.13196396827698,1,0.0005366278967520547,0,1390.160894393921,5,0.0264
0.0594,3,35.30976057052612,1,0.0005284238288887341,0,1142.171070575714,5,0.0594
0.0728,10,35.5640025138855,1,0.000441518642368052,0,1032.22944688797,5,0.0728
0.0885,15,35.08292508125305,1,0.0003401706445871658,0,1003.0459036827087,5,0.0885
0.0885,19,34.95569849014282,1,0.00025125535541283423,4,986.548318862915,5,0.0844
0.0424,1,34.422486305236816,1,0.001073245812700316,0,1355.5539765357971,6,0.0424
0.0664,3,33.85564947128296,1,0.0010568378295620737,0,1103.7617902755737,6,0.0664
0.0848,10,33.716084480285645,1,0.0008830290728802402,0,1006.2370586395264,6,0.0848
0.0934,26,33.74713158607483,1,0.00023382184455055392,0,923.1594252586365,6,0.0934
0.0934,30,34.49859619140625,1,0.000140206979149641,4,913.7285680770874,6,0.0895
0.0232,1,48.032153367996216,1,0.0005366278967520547,0,1400.380395412445,7,0.0232
0.0586,3,47.76758360862732,1,0.0005284238288887341,0,1149.374836921692,7,0.0586
0.0731,10,47.62721657752991,1,0.000441518642368052,0,1037.3376655578613,7,0.0731
0.0852,21,47.99596571922302,1,0.00020831166259101694,0,985.8594722747803,7,0.0852
0.0852,25,47.59494686126709,1,0.00013271436010664644,4,975.739926815033,7,0.0841
0.0325,1,40.16113328933716,1,0.001352209278723824,0,1361.265911102295,8,0.0325
0.0613,3,39.31033110618591,1,0.0013315364498321352,0,1109.3847904205322,8,0.0613
0.0783,10,39.180084466934204,1,0.0011125504442708412,0,1011.8320355415344,8,0.0783
0.0895,17,39.35235810279846,1,0.0007451455,0,968.4467124938965,8,0.0895
0.0895,21,39.18786931037903,1,0.0005249092802048426,4,949.3365345001221,8,0.0888
