best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0262,1,1,0.0002823112253119485,0,386.61458683013916,1,0.0262
0.0629,3,1,0.00028179982154289134,0,355.533314704895,1,0.0629
0.0765,10,1,0.0002760307939564559,0,308.24691677093506,1,0.0765
0.0811,25,1,0.00024444195947970773,0,269.09969425201416,1,0.0811
0.0811,35,1,0.00021173338866202495,10,256.57574462890625,1,0.0807
0.0715,1,1,0.0038634859941550853,0,347.2071018218994,2,0.0715
0.0789,3,1,0.0038564873305457045,0,279.85087966918945,2,0.0789
0.0802,7,1,0.003821634804764364,0,251.21101331710815,2,0.0802
0.0802,10,1,0.0037775370257696218,3,237.715012550354,2,0.0787
0.0802,17,1,0.0036173999452981027,10,211.57018518447876,2,0.0777
0.0379,1,1,0.000553958084237695,0,376.7904224395752,3,0.0379
0.0654,3,1,0.0005529545950853745,0,337.580584526062,3,0.0654
0.0802,10,1,0.0005416344661526163,0,281.32893466949463,3,0.0802
0.0811,13,1,0.0005331662970305619,0,269.67737579345703,3,0.0811
0.0811,23,1,0.0004905684575794527,10,246.45218229293823,3,0.0803
0.0726,1,1,0.004621898298141059,0,344.985068321228,4,0.0726
0.0791,3,1,0.004613525778744225,0,278.51779317855835,4,0.0791
0.0802,7,1,0.004571831611911889,0,251.60809755325317,4,0.0802
0.0802,10,1,0.004519077324722562,3,238.5700240135193,4,0.0786
0.0802,17,1,0.004327504920727746,10,212.7864785194397,4,0.0777
0.0571,1,1,0.001755008781880209,0,360.470431804657,5,0.0571
0.0783,3,1,0.001751829602218507,0,297.26482486724854,5,0.0783
0.0809,7,1,0.0017359976595352682,0,260.0707583427429,5,0.0809
0.0809,10,1,0.001715966012076401,3,246.44588232040405,5,0.08
0.0809,17,1,0.0016432229031438591,10,221.87444829940796,5,0.0789
0.0319,1,1,0.0003783963068734881,0,382.4511570930481,6,0.0319
0.0592,3,1,0.000377710846005545,0,350.04975938796997,6,0.0592
0.0787,10,1,0.000369978320561166,0,296.7976303100586,6,0.0787
0.081,19,1,0.0003484511918754584,0,268.4548544883728,6,0.081
0.081,29,1,0.00031131070912575163,10,251.91102695465088,6,0.0804
0.0691,1,1,0.007214115318787485,0,346.70225381851196,7,0.0691
0.0794,3,1,0.007201047025947325,0,279.0362730026245,7,0.0794
0.0806,5,1,0.0071749630616699004,0,265.11942625045776,7,0.0806
0.0806,10,1,0.007053626638253482,5,244.21697187423706,7,0.0796
0.0806,15,1,0.0068547890601371834,10,226.5444974899292,7,0.0781
0.0726,1,1,0.0039636748318357595,0,345.53687477111816,8,0.0726
0.0789,3,1,0.003956494677217118,0,278.95581102371216,8,0.0789
0.0802,7,1,0.003920738347447993,0,250.89935302734375,8,0.0802
0.0802,10,1,0.003875497014360272,3,237.5704321861267,8,0.0784
0.0802,17,1,0.003711207221031429,10,211.38211345672607,8,0.0776
0.0584,1,1,0.001896521456831603,0,359.1198649406433,9,0.0584
0.0784,3,1,0.001893085928470838,0,294.80100679397583,9,0.0784
0.0808,5,1,0.001886228705409469,0,271.2925081253052,9,0.0808
0.0808,10,1,0.0018543305279704202,5,244.83367490768433,9,0.08
0.0808,15,1,0.001802058043173855,10,226.26487016677856,9,0.0788
0.0297,1,1,0.00034448995778485974,0,383.8252544403076,10,0.0297
0.0607,3,1,0.0003438659179061094,0,352.14218759536743,10,0.0607
0.078,10,1,0.0003368262684287823,0,300.53579235076904,10,0.078
0.081,21,1,0.00031139435385942103,0,268.0790305137634,10,0.081
0.081,31,1,0.00027540082520892113,10,253.01901817321777,10,0.0807
