early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,63,0.0804,ok,0.1895,0.1616,1
True,33,0.0804,ok,0.1882,0.1615,2
True,20,0.08,ok,0.1899,0.1615,3
True,17,0.08,ok,0.1883,0.1611,4
True,17,0.0799,ok,0.1871,0.1608,5
True,50,0.0805,ok,0.1892,0.1616,6
True,17,0.0799,ok,0.1871,0.1608,7
True,14,0.08,ok,0.1867,0.1607,8
True,32,0.0804,ok,0.189,0.1617,9
True,55,0.0805,ok,0.1889,0.1616,10
True,17,0.0801,ok,0.1855,0.1602,11
True,42,0.0805,ok,0.1894,0.1615,12
True,54,0.0805,ok,0.1893,0.1616,13
True,17,0.08,ok,0.1859,0.1612,14
True,17,0.08,ok,0.187,0.1608,15
True,44,0.0805,ok,0.1895,0.1616,16
True,31,0.0804,ok,0.1895,0.1618,17
True,17,0.0802,ok,0.1888,0.1615,18
True,17,0.0801,ok,0.1895,0.1616,19
True,17,0.0802,ok,0.1858,0.1605,20
