best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0144,1,16.51592469215393,1,0.0009094193116834568,0,665.6179342269897,1,0.0144
0.0177,3,15.913810729980469,1,0.0009077719083145883,0,554.5859050750732,1,0.0177
0.0183,10,15.114491701126099,1,0.0008891879320984752,0,436.617799282074,1,0.0183
0.0183,20,14.899414777755737,1,0.0008299163893986792,10,277.538369178772,1,0.0138
0.0146,1,15.297823190689087,1,0.0008602020323118455,0,667.5273823738098,2,0.0146
0.0178,3,14.837194919586182,1,0.000858643785518829,1,556.6512904167175,2,0.0176
0.0183,4,15.078678846359253,1,0.0008572820357796723,0,535.765636920929,2,0.0183
0.0183,10,14.804673433303833,1,0.0008410655640052091,6,440.2335648536682,2,0.018
0.0183,14,15.691659688949585,1,0.0008228121902185862,10,375.26747941970825,2,0.0161
0.0152,1,17.34991693496704,1,0.000993865681628505,0,662.5924558639526,3,0.0152
0.0175,3,16.190419912338257,1,0.0009920653045625213,0,551.5240345001221,3,0.0175
0.0184,6,16.359480619430542,1,0.000986006865902785,0,497.0319890975952,3,0.0184
0.0184,10,16.098846673965454,1,0.0009717556674654107,4,430.88376092910767,3,0.017
0.0184,16,16.355783224105835,1,0.0009376585650535723,10,326.7824580669403,3,0.0159
