early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.3028,ok,0.3769,0.2935,1
True,19,0.306,ok,0.3638,0.2947,2
True,17,0.3056,ok,0.3755,0.2976,3
