early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,49,0.1895,ok,0.2258,0.1879,1
True,35,0.1905,ok,0.2327,0.1921,2
True,31,0.1924,ok,0.2327,0.1951,3
True,29,0.1869,ok,0.2256,0.1834,4
True,55,0.1945,ok,0.229,0.1941,5
True,46,0.1946,ok,0.2269,0.193,6
True,44,0.1917,ok,0.2242,0.1884,7
True,34,0.1968,ok,0.2341,0.1927,8
True,49,0.1984,ok,0.2359,0.1994,9
True,29,0.187,ok,0.2272,0.1858,10
True,33,0.1929,ok,0.2311,0.1907,11
True,29,0.1892,ok,0.2237,0.1821,12
