avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
3.926895734591362,True,39,0.0259,ok,0.043,0.09733200073242188,0.0181,1
3.806328851123189,True,43,0.0285,ok,0.043,0.10108733177185059,0.0219,2
3.194775992631912,True,40,0.0285,ok,0.043,0.03280830383300781,0.0238,3
1.4675145400197882,True,19,0.0121,ok,0.0057,0.03163409233093262,0.0018,4
1.4591915356485468,True,19,0.0128,ok,0.0057,0.03211569786071777,0.0015,5
1.4615316516474675,True,19,0.0124,ok,0.0057,0.033226966857910156,0.0015,6
1.452239580154419,True,25,0.0237,ok,0.0287,0.03113412857055664,0.0137,7
1.4557188278020814,True,43,0.0304,ok,0.0458,0.02990555763244629,0.0245,8
1.4438111989394478,True,46,0.0231,ok,0.0287,0.041990041732788086,0.0222,9
1.450692892074585,True,35,0.0271,ok,0.0344,0.030114173889160156,0.0143,10
1.4419323444366454,True,40,0.0296,ok,0.043,0.030444622039794922,0.0239,11
1.4606640338897705,True,28,0.0245,ok,0.0287,0.0309600830078125,0.0151,12
1.4433710306463108,True,71,0.0247,ok,0.0315,0.03160881996154785,0.0194,13
1.4682443618774415,True,20,0.0103,ok,0.0086,0.030446529388427734,0.002,14
1.4605588340759277,True,25,0.0234,ok,0.0287,0.03087449073791504,0.0211,15
1.4540324281243717,True,34,0.0272,ok,0.0229,0.033682823181152344,0.0163,16
