early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.065,ok,0.1261,0.0551,1
True,10,0.0424,ok,0.086,0.0382,2
True,17,0.0355,ok,0.1261,0.0444,3
True,9,0.046,ok,0.1146,0.0469,4
True,13,0.0633,ok,0.1203,0.0533,5
True,10,0.0572,ok,0.1232,0.0519,6
True,13,0.0676,ok,0.1318,0.0553,7
True,13,0.0624,ok,0.1175,0.0515,8
True,12,0.0648,ok,0.1117,0.0555,9
True,10,0.0524,ok,0.0974,0.041,10
True,12,0.0644,ok,0.1232,0.0562,11
True,12,0.0566,ok,0.1318,0.0475,12
True,12,0.059,ok,0.1261,0.0447,13
True,13,0.0642,ok,0.1146,0.0525,14
True,12,0.0591,ok,0.1318,0.05,15
True,13,0.0621,ok,0.1375,0.056,16
True,22,0.065,ok,0.1232,0.0544,17
True,11,0.0639,ok,0.1117,0.0539,18
True,10,0.0496,ok,0.106,0.0468,19
True,23,0.0794,ok,0.1289,0.0601,20
