early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.019,ok,0.3561,0.338,1
True,25,0.0194,ok,0.3561,0.3377,2
True,33,0.0191,ok,0.3516,0.3342,3
,,0.0,fail,,,4
,,0.0,fail,,,5
True,24,0.0192,ok,0.3606,0.3376,6
