early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0284,ok,0.0321,0.0242,1
True,11,0.0283,ok,0.0356,0.0241,2
True,14,0.0283,ok,0.0337,0.0246,3
True,14,0.0283,ok,0.0327,0.0244,4
True,10,0.0282,ok,0.034,0.025,5
