early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,40,0.081,ok,0.187,0.1613,1
True,19,0.0808,ok,0.1863,0.1617,2
True,35,0.081,ok,0.1878,0.1615,3
True,13,0.0801,ok,0.1857,0.1604,4
True,13,0.0798,ok,0.1858,0.1602,5
True,23,0.0474,ok,0.1324,0.0768,6
True,20,0.0808,ok,0.186,0.1616,7
True,14,0.0804,ok,0.187,0.1617,8
True,14,0.0802,ok,0.1865,0.1612,9
True,15,0.0802,ok,0.1855,0.1604,10
True,17,0.0806,ok,0.1869,0.1617,11
True,42,0.0808,ok,0.1872,0.1617,12
True,15,0.0807,ok,0.1855,0.1603,13
True,14,0.0802,ok,0.1865,0.1612,14
True,17,0.0805,ok,0.1873,0.1617,15
True,17,0.0807,ok,0.1873,0.1616,16
True,35,0.081,ok,0.1878,0.1616,17
True,17,0.0806,ok,0.1869,0.1616,18
True,20,0.0809,ok,0.1861,0.1615,19
True,35,0.0811,ok,0.1876,0.1614,20
