best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0229,1,1,0.00020718353503296178,0,1658.847201347351,1,0.0229
0.0882,3,1,0.00020680822427234514,0,1462.8245525360107,1,0.0882
0.202,10,1,0.0002025744304239438,0,870.3616547584534,1,0.202
0.3097,46,1,0.00012431284061152387,0,290.4207937717438,1,0.3097
0.3097,50,1,0.00011249720626374243,4,266.42043685913086,1,0.3088
0.0677,1,1,0.0005806478789670849,0,1590.8466320037842,2,0.0677
0.1796,3,1,0.0005795960415367075,0,1066.6480040550232,2,0.1796
0.2919,10,1,0.000567730506866363,0,485.36941599845886,2,0.2919
0.3066,14,1,0.000555409235380046,0,352.851949095726,2,0.3066
0.3066,18,1,0.0005392909487734208,4,252.5483808517456,2,0.3054
0.0257,1,1,0.00023605403313581923,0,1652.3816871643066,3,0.0257
0.101,3,1,0.00023562642377627848,0,1428.4956846237183,3,0.101
0.2153,10,1,0.00023080266153464207,0,807.5070848464966,3,0.2153
0.3105,49,1,0.00013154487163386728,0,222.43044066429138,3,0.3105
0.3105,53,1,0.00011808275872316623,4,203.03115046024323,3,0.3098
0.0295,1,1,0.00027184946596027493,0,1643.632806777954,4,0.0295
0.1144,3,1,0.00027135701355653275,0,1377.7702732086182,4,0.1144
0.233,10,1,0.00026580177193711213,0,733.8012938499451,4,0.233
0.3089,34,1,0.00020733816772850844,0,261.64423990249634,4,0.3089
0.3089,38,1,0.00019321967927856312,4,223.94021916389465,4,0.3084
0.0259,1,1,0.0002310214606546788,0,1652.4495115280151,5,0.0259
0.1016,3,1,0.00023060296774643068,0,1427.64875125885,5,0.1016
0.2156,10,1,0.00022588204608239563,0,807.6176748275757,5,0.2156
0.3092,41,1,0.00015479940043102735,0,263.19095158576965,5,0.3092
0.3092,45,1,0.000141888950957797,4,234.06255400180817,5,0.3079
0.0278,1,1,0.00024790051871925766,0,1648.5918626785278,6,0.0278
0.107,3,1,0.00024745144957762446,0,1406.427737236023,6,0.107
0.223,10,1,0.00024238560449972232,0,774.123104095459,6,0.223
0.309,39,1,0.00017287059314644902,0,250.11729526519775,6,0.309
0.309,43,1,0.00015922861514492667,4,219.14023554325104,6,0.308
