stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
micro,micro@1,best_valid,token,final,final.expert,expert,12,FlatJointWrapper,,,,0.8672269835866653,0.8514729449820154,0.4071752704134961,0.5755039176618709,0.9985284263054585,0.0014726575225297738,10.217675339784185,0.41765462107495605,0.4565773312123714,2.1549780983900937
micro,micro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9704305276534567,0.9864846811961518,0.41678319279350234,0.0,0.9998277436799078,0.0001722711579161262,3.9459387247846074,0.11704931360777102,0.5625873945951267,1.345302368344587
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.7615242954487221,0.8731506938146056,0.7113511735765727,0.0,0.9995251857057436,0.000474927054258296,2.619452081443817,0.3811530655278842,0.8075674490510485,0.8366199490992904
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.6115759715273769,0.8386104957322863,0.5135412681473128,0.0,0.9975639758733692,0.0024389960608535927,2.515831487196859,0.4386894925010809,0.6756941787648753,0.6718848777741142
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.7023002635892001,0.95760480078201,0.4119398076368054,0.0,0.9988478958416503,0.001152768340532516,2.8728144023460302,0.21040952323646775,0.6079598717578703,0.7715556999139478
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.8529298933885908,0.8544609934181834,0.8130432448033076,0.0,0.9998065317767948,0.0001934869405960623,2.5633829802545502,0.41270867250237847,0.8753621632022051,0.9370392622490866
macro,macro@1,best_valid,session,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.7575185354464753,0.7618119748562148,0.24722203408549384,0.0,0.9843674107927465,0.01575606666871952,9.141743698274578,0.559159873152975,0.309953531245036,1.8823628460686135
macro,macro@1,best_valid,session,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.7756903601532057,0.9812251933416274,0.08045112950173057,0.0,0.9904109973186386,0.009635273197218937,3.9249007733665096,0.13832589983940125,0.31033834712629793,1.075335172255446
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.7051364493918417,0.9097657845544344,0.13102645161723345,0.0,0.9914643118797529,0.00857232573992919,2.729297353663303,0.31493511602475893,0.42068430107815563,0.774671568489676
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.7939423298366678,0.8072144809632484,0.5799119398076367,0.0,0.9972098019763637,0.002794097882082653,2.4216434428897453,0.4887003454953329,0.7199412932050911,0.8722348000523529
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.6915801230247481,0.6866412567243586,1.0,0.0,0.9931159308322021,0.006907873682807024,2.059923770173076,0.6755475796595937,1.0,0.7597784217535914
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.7590325750183107,0.8068834248814646,0.5364322198283095,0.0,0.9946696746716177,0.005344582197504087,2.4206502746443936,0.48922020229040974,0.690954813218873,0.833882514414515
